# Iterations, training_loss
0.000000000000000000e+00,8.649324625730514526e-02
5.217391304347826008e+03,4.514172300696372986e-02
1.043478260869565202e+04,2.038963884115219116e-02
1.565217391304347802e+04,1.372515596449375153e-02
2.086956521739130403e+04,8.425693958997726440e-03
2.608695652173912822e+04,3.716888837516307831e-03
3.130434782608695605e+04,2.907809801399707794e-03
3.652173913043478387e+04,1.486320630647242069e-03
4.173913043478260806e+04,9.137180168181657791e-04
4.695652173913043225e+04,3.708849544636905193e-04
5.217391304347825644e+04,5.568923079408705235e-04
5.739130434782608791e+04,4.646938759833574295e-04
6.260869565217391209e+04,1.512351300334557891e-04
6.782608695652174356e+04,6.709743756800889969e-04
7.304347826086956775e+04,6.396080716513097286e-04
7.826086956521739194e+04,5.998815177008509636e-04
8.347826086956521613e+04,1.010685518849641085e-04
8.869565217391304031e+04,3.132956335321068764e-04
9.391304347826086450e+04,3.476267156656831503e-04
9.913043478260868869e+04,3.477149948594160378e-05
1.043478260869565129e+05,5.833894829265773296e-05
1.095652173913043516e+05,2.929062175098806620e-04
1.147826086956521758e+05,1.932214217958971858e-05
1.200000000000000000e+05,1.557414187118411064e-03
