# Iterations, training_loss
0.000000000000000000e+00,6.727121025323867798e-02
1.956521739130434753e+03,7.367175072431564331e-02
3.913043478260869506e+03,4.614088311791419983e-02
5.869565217391304031e+03,3.410119190812110901e-02
7.826086956521739012e+03,2.046167291700839996e-02
9.782608695652173992e+03,1.761836372315883636e-02
1.173913043478260806e+04,1.449927501380443573e-02
1.369565217391304395e+04,8.398722857236862183e-03
1.565217391304347802e+04,5.535701289772987366e-03
1.760869565217391209e+04,1.569941290654242039e-03
1.956521739130434798e+04,1.501656370237469673e-03
2.152173913043478387e+04,3.345818957313895226e-03
2.347826086956521613e+04,1.558943185955286026e-03
2.543478260869565202e+04,2.050205366685986519e-03
2.739130434782608791e+04,5.984156741760671139e-04
2.934782608695652016e+04,1.184262218885123730e-03
3.130434782608695605e+04,8.483181591145694256e-04
3.326086956521739194e+04,5.732152494601905346e-04
3.521739130434782419e+04,1.543026417493820190e-03
3.717391304347826372e+04,4.889084375463426113e-04
3.913043478260869597e+04,3.886970516759902239e-04
4.108695652173912822e+04,1.039818394929170609e-03
4.304347826086956775e+04,4.260150599293410778e-04
4.500000000000000000e+04,7.163079571910202503e-04
