# Iterations, training_loss
0.000000000000000000e+00,4.941708222031593323e-02
1.956521739130434753e+03,4.955097660422325134e-02
3.913043478260869506e+03,3.864302113652229309e-02
5.869565217391304031e+03,2.244664356112480164e-02
7.826086956521739012e+03,1.937624253332614899e-02
9.782608695652173992e+03,1.350874360650777817e-02
1.173913043478260806e+04,1.069579459726810455e-02
1.369565217391304395e+04,5.950510036200284958e-03
1.565217391304347802e+04,6.601452361792325974e-03
1.760869565217391209e+04,5.587431602180004120e-03
1.956521739130434798e+04,3.352693049237132072e-03
2.152173913043478387e+04,3.274399554356932640e-03
2.347826086956521613e+04,4.463372752070426941e-03
2.543478260869565202e+04,1.719985040836036205e-03
2.739130434782608791e+04,2.886981004849076271e-03
2.934782608695652016e+04,2.561917994171380997e-03
3.130434782608695605e+04,3.416716586798429489e-03
3.326086956521739194e+04,1.982701243832707405e-03
3.521739130434782419e+04,1.329923514276742935e-03
3.717391304347826372e+04,1.027665333822369576e-03
3.913043478260869597e+04,1.996275968849658966e-03
4.108695652173912822e+04,1.701044966466724873e-03
4.304347826086956775e+04,1.351865124888718128e-03
4.500000000000000000e+04,8.907792507670819759e-04
