# Iterations, training_loss
0.000000000000000000e+00,1.300127804279327393e-01
7.666666666666666288e+02,1.073246672749519348e-01
1.533333333333333258e+03,1.095661893486976624e-01
2.300000000000000000e+03,7.126327604055404663e-02
3.066666666666666515e+03,9.119914472103118896e-02
3.833333333333333030e+03,8.872479200363159180e-02
4.600000000000000000e+03,5.980766192078590393e-02
5.366666666666666060e+03,7.002121210098266602e-02
6.133333333333333030e+03,6.666942685842514038e-02
6.900000000000000000e+03,5.890691280364990234e-02
7.666666666666666060e+03,5.199785903096199036e-02
8.433333333333332121e+03,4.837151616811752319e-02
9.200000000000000000e+03,4.240509122610092163e-02
9.966666666666666060e+03,3.899319469928741455e-02
1.073333333333333212e+04,2.099599689245223999e-02
1.150000000000000000e+04,2.493309229612350464e-02
1.226666666666666606e+04,2.943914197385311127e-02
1.303333333333333212e+04,2.756385877728462219e-02
1.380000000000000000e+04,2.576332539319992065e-02
1.456666666666666606e+04,1.757133565843105316e-02
1.533333333333333212e+04,8.687095716595649719e-03
1.610000000000000000e+04,8.980320766568183899e-03
1.686666666666666424e+04,7.140605244785547256e-03
1.763333333333333212e+04,8.256362751126289368e-03
1.840000000000000000e+04,1.504482794553041458e-02
1.916666666666666424e+04,8.346134796738624573e-03
1.993333333333333212e+04,9.259824641048908234e-03
2.070000000000000000e+04,1.034179516136646271e-02
2.146666666666666424e+04,6.645575631409883499e-03
2.223333333333333212e+04,5.880822427570819855e-03
2.300000000000000000e+04,3.325672820210456848e-03
2.376666666666666424e+04,9.209416806697845459e-03
2.453333333333333212e+04,2.220366615802049637e-03
2.530000000000000000e+04,5.378723144531250000e-03
2.606666666666666424e+04,5.618593189865350723e-03
2.683333333333333212e+04,1.507785054855048656e-03
2.760000000000000000e+04,5.558453965932130814e-03
2.836666666666666424e+04,5.176965612918138504e-03
2.913333333333333212e+04,2.044639317318797112e-03
2.990000000000000000e+04,4.269915167242288589e-03
3.066666666666666424e+04,4.403922939673066139e-04
3.143333333333333212e+04,1.673803199082612991e-03
3.220000000000000000e+04,5.320478812791407108e-04
3.296666666666666424e+04,3.269602777436375618e-03
3.373333333333332848e+04,3.468246897682547569e-03
3.450000000000000000e+04,8.018922526389360428e-04
