# Iterations, training_loss
0.000000000000000000e+00,1.728601455688476562e-01
7.666666666666666288e+02,1.717858612537384033e-01
1.533333333333333258e+03,1.457302272319793701e-01
2.300000000000000000e+03,1.381189972162246704e-01
3.066666666666666515e+03,1.329700648784637451e-01
3.833333333333333030e+03,1.201907172799110413e-01
4.600000000000000000e+03,1.032237112522125244e-01
5.366666666666666060e+03,8.561735600233078003e-02
6.133333333333333030e+03,9.007389098405838013e-02
6.900000000000000000e+03,8.000835776329040527e-02
7.666666666666666060e+03,7.309149950742721558e-02
8.433333333333332121e+03,7.256762683391571045e-02
9.200000000000000000e+03,6.592217832803726196e-02
9.966666666666666060e+03,5.981940031051635742e-02
1.073333333333333212e+04,5.812647193670272827e-02
1.150000000000000000e+04,5.064419656991958618e-02
1.226666666666666606e+04,4.875227808952331543e-02
1.303333333333333212e+04,4.257122054696083069e-02
1.380000000000000000e+04,4.376598820090293884e-02
1.456666666666666606e+04,3.711913153529167175e-02
1.533333333333333212e+04,3.374744951725006104e-02
1.610000000000000000e+04,3.140276670455932617e-02
1.686666666666666424e+04,3.175775334239006042e-02
1.763333333333333212e+04,2.638284116983413696e-02
1.840000000000000000e+04,2.368516288697719574e-02
1.916666666666666424e+04,1.885061897337436676e-02
1.993333333333333212e+04,1.922528445720672607e-02
2.070000000000000000e+04,2.108506485819816589e-02
2.146666666666666424e+04,2.009880542755126953e-02
2.223333333333333212e+04,1.861286722123622894e-02
2.300000000000000000e+04,9.892214089632034302e-03
2.376666666666666424e+04,8.568895980715751648e-03
2.453333333333333212e+04,1.074775960296392441e-02
2.530000000000000000e+04,2.011665841564536095e-03
2.606666666666666424e+04,1.169327367097139359e-02
2.683333333333333212e+04,1.082259346731007099e-03
2.760000000000000000e+04,1.172609906643629074e-02
2.836666666666666424e+04,2.729516010731458664e-03
2.913333333333333212e+04,1.384690636768937111e-03
2.990000000000000000e+04,1.643983647227287292e-03
3.066666666666666424e+04,1.544784987345337868e-03
3.143333333333333212e+04,8.164077997207641602e-03
3.220000000000000000e+04,1.235788571648299694e-03
3.296666666666666424e+04,7.845905609428882599e-03
3.373333333333332848e+04,5.975901149213314056e-04
3.450000000000000000e+04,5.777669721283018589e-04
