# Iterations, training_loss
0.000000000000000000e+00,4.611910879611968994e-02
1.956521739130434753e+03,3.380312770605087280e-02
3.913043478260869506e+03,2.366458438336849213e-02
5.869565217391304031e+03,1.529305148869752884e-02
7.826086956521739012e+03,9.980774484574794769e-03
9.782608695652173992e+03,1.000553835183382034e-02
1.173913043478260806e+04,8.145228028297424316e-03
1.369565217391304395e+04,6.472457200288772583e-03
1.565217391304347802e+04,3.828539978712797165e-03
1.760869565217391209e+04,4.650703165680170059e-03
1.956521739130434798e+04,4.055056720972061157e-03
2.152173913043478387e+04,3.058708505704998970e-03
2.347826086956521613e+04,3.628293517976999283e-03
2.543478260869565202e+04,2.807336393743753433e-03
2.739130434782608791e+04,2.434988971799612045e-03
2.934782608695652016e+04,1.671443926170468330e-03
3.130434782608695605e+04,1.166481175459921360e-03
3.326086956521739194e+04,2.052700612694025040e-03
3.521739130434782419e+04,1.445235102437436581e-03
3.717391304347826372e+04,1.680201734416186810e-03
3.913043478260869597e+04,2.227808116003870964e-03
4.108695652173912822e+04,1.948488643392920494e-03
4.304347826086956775e+04,1.955927349627017975e-03
4.500000000000000000e+04,1.130130607634782791e-03
