# Iterations, training_loss
0.000000000000000000e+00,5.090947076678276062e-02
1.956521739130434753e+03,2.886669896543025970e-02
3.913043478260869506e+03,2.437803521752357483e-02
5.869565217391304031e+03,1.954284682869911194e-02
7.826086956521739012e+03,1.362890657037496567e-02
9.782608695652173992e+03,6.425146013498306274e-03
1.173913043478260806e+04,6.987714208662509918e-03
1.369565217391304395e+04,2.869504736736416817e-03
1.565217391304347802e+04,3.524087136611342430e-03
1.760869565217391209e+04,3.641738789156079292e-03
1.956521739130434798e+04,4.754811991006135941e-03
2.152173913043478387e+04,1.387394033372402191e-03
2.347826086956521613e+04,3.128128126263618469e-03
2.543478260869565202e+04,2.829423639923334122e-03
2.739130434782608791e+04,2.072932664304971695e-03
2.934782608695652016e+04,2.028897404670715332e-03
3.130434782608695605e+04,1.779300975613296032e-03
3.326086956521739194e+04,1.166386879049241543e-03
3.521739130434782419e+04,3.399365814402699471e-03
3.717391304347826372e+04,2.237825654447078705e-03
3.913043478260869597e+04,3.337749978527426720e-03
4.108695652173912822e+04,2.231632592156529427e-03
4.304347826086956775e+04,1.949222176335752010e-03
4.500000000000000000e+04,1.111454679630696774e-03
