# Iterations, training_loss
0.000000000000000000e+00,5.053099989891052246e-02
5.217391304347826008e+03,3.607399761676788330e-02
1.043478260869565202e+04,1.976723223924636841e-02
1.565217391304347802e+04,1.145739946514368057e-02
2.086956521739130403e+04,8.228044956922531128e-03
2.608695652173912822e+04,3.971381112933158875e-03
3.130434782608695605e+04,2.184380311518907547e-03
3.652173913043478387e+04,1.847366453148424625e-03
4.173913043478260806e+04,2.387340413406491280e-03
4.695652173913043225e+04,2.576737664639949799e-03
5.217391304347825644e+04,1.227360684424638748e-03
5.739130434782608791e+04,1.195462304167449474e-03
6.260869565217391209e+04,1.113295904360711575e-03
6.782608695652174356e+04,5.971689242869615555e-04
7.304347826086956775e+04,1.667581382207572460e-03
7.826086956521739194e+04,1.680542132817208767e-03
8.347826086956521613e+04,1.667959848418831825e-03
8.869565217391304031e+04,1.122381770983338356e-03
9.391304347826086450e+04,1.111670862883329391e-03
9.913043478260868869e+04,1.389408134855329990e-03
1.043478260869565129e+05,8.370431605726480484e-04
1.095652173913043516e+05,1.111494842916727066e-03
1.147826086956521758e+05,1.112479367293417454e-03
1.200000000000000000e+05,1.388924545608460903e-03
