# Iterations, training_loss
0.000000000000000000e+00,1.919705271720886230e-01
7.666666666666666288e+02,1.781952977180480957e-01
1.533333333333333258e+03,1.530032604932785034e-01
2.300000000000000000e+03,1.452637314796447754e-01
3.066666666666666515e+03,1.181423887610435486e-01
3.833333333333333030e+03,1.119441390037536621e-01
4.600000000000000000e+03,1.191256046295166016e-01
5.366666666666666060e+03,9.913296252489089966e-02
6.133333333333333030e+03,9.927666932344436646e-02
6.900000000000000000e+03,8.137277513742446899e-02
7.666666666666666060e+03,8.537290990352630615e-02
8.433333333333332121e+03,7.681438326835632324e-02
9.200000000000000000e+03,6.851637363433837891e-02
9.966666666666666060e+03,7.363171130418777466e-02
1.073333333333333212e+04,5.761174485087394714e-02
1.150000000000000000e+04,5.229132995009422302e-02
1.226666666666666606e+04,5.724970623850822449e-02
1.303333333333333212e+04,5.235170200467109680e-02
1.380000000000000000e+04,4.576651006937026978e-02
1.456666666666666606e+04,5.205347761511802673e-02
1.533333333333333212e+04,4.341585189104080200e-02
1.610000000000000000e+04,3.638281300663948059e-02
1.686666666666666424e+04,3.553955256938934326e-02
1.763333333333333212e+04,2.145417965948581696e-02
1.840000000000000000e+04,2.609461173415184021e-02
1.916666666666666424e+04,2.877994626760482788e-02
1.993333333333333212e+04,2.750950120389461517e-02
2.070000000000000000e+04,2.079756930470466614e-02
2.146666666666666424e+04,2.731975913047790527e-02
2.223333333333333212e+04,2.674867026507854462e-02
2.300000000000000000e+04,2.695701643824577332e-02
2.376666666666666424e+04,2.545448020100593567e-02
2.453333333333333212e+04,1.843981444835662842e-02
2.530000000000000000e+04,1.567118428647518158e-02
2.606666666666666424e+04,1.484673656523227692e-02
2.683333333333333212e+04,8.741624653339385986e-03
2.760000000000000000e+04,1.097314618527889252e-02
2.836666666666666424e+04,1.420188322663307190e-02
2.913333333333333212e+04,1.200243458151817322e-02
2.990000000000000000e+04,1.003403589129447937e-02
3.066666666666666424e+04,7.304509636014699936e-03
3.143333333333333212e+04,7.872642017900943756e-03
3.220000000000000000e+04,1.041824556887149811e-02
3.296666666666666424e+04,1.242065243422985077e-02
3.373333333333332848e+04,8.807514794170856476e-03
3.450000000000000000e+04,9.614218026399612427e-03
