# Iterations, training_loss
0.000000000000000000e+00,1.919030398130416870e-01
7.666666666666666288e+02,1.769127100706100464e-01
1.533333333333333258e+03,1.608429998159408569e-01
2.300000000000000000e+03,1.403285115957260132e-01
3.066666666666666515e+03,1.375654488801956177e-01
3.833333333333333030e+03,1.202106028795242310e-01
4.600000000000000000e+03,9.653265774250030518e-02
5.366666666666666060e+03,9.847029298543930054e-02
6.133333333333333030e+03,1.053543090820312500e-01
6.900000000000000000e+03,8.691567182540893555e-02
7.666666666666666060e+03,8.243836462497711182e-02
8.433333333333332121e+03,6.057642400264739990e-02
9.200000000000000000e+03,6.071736663579940796e-02
9.966666666666666060e+03,7.592960447072982788e-02
1.073333333333333212e+04,6.519244611263275146e-02
1.150000000000000000e+04,6.341079622507095337e-02
1.226666666666666606e+04,6.325978785753250122e-02
1.303333333333333212e+04,3.464347124099731445e-02
1.380000000000000000e+04,4.869751259684562683e-02
1.456666666666666606e+04,3.965882956981658936e-02
1.533333333333333212e+04,3.937055915594100952e-02
1.610000000000000000e+04,4.156773909926414490e-02
1.686666666666666424e+04,3.062341921031475067e-02
1.763333333333333212e+04,2.678286470472812653e-02
1.840000000000000000e+04,3.346753865480422974e-02
1.916666666666666424e+04,2.929706312716007233e-02
1.993333333333333212e+04,3.319017216563224792e-02
2.070000000000000000e+04,2.138134650886058807e-02
2.146666666666666424e+04,1.990075409412384033e-02
2.223333333333333212e+04,2.469657547771930695e-02
2.300000000000000000e+04,1.965115964412689209e-02
2.376666666666666424e+04,2.325185388326644897e-02
2.453333333333333212e+04,1.348259113729000092e-02
2.530000000000000000e+04,1.392996497452259064e-02
2.606666666666666424e+04,1.804662495851516724e-02
2.683333333333333212e+04,1.764085516333580017e-02
2.760000000000000000e+04,1.574062928557395935e-02
2.836666666666666424e+04,1.647840626537799835e-02
2.913333333333333212e+04,1.492414344102144241e-02
2.990000000000000000e+04,1.078593637794256210e-02
3.066666666666666424e+04,1.600867323577404022e-02
3.143333333333333212e+04,1.496938522905111313e-02
3.220000000000000000e+04,7.308423053473234177e-03
3.296666666666666424e+04,1.302317716181278229e-02
3.373333333333332848e+04,9.804476983845233917e-03
3.450000000000000000e+04,9.767445735633373260e-03
