# Iterations, training_loss
0.000000000000000000e+00,1.370462030172348022e-01
7.666666666666666288e+02,1.051741987466812134e-01
1.533333333333333258e+03,1.154267042875289917e-01
2.300000000000000000e+03,1.078919321298599243e-01
3.066666666666666515e+03,5.129449069499969482e-02
3.833333333333333030e+03,5.435845255851745605e-02
4.600000000000000000e+03,4.700733348727226257e-02
5.366666666666666060e+03,6.547685712575912476e-02
6.133333333333333030e+03,4.177010804414749146e-02
6.900000000000000000e+03,3.617546334862709045e-02
7.666666666666666060e+03,4.767545312643051147e-02
8.433333333333332121e+03,4.978028684854507446e-02
9.200000000000000000e+03,3.372318297624588013e-02
9.966666666666666060e+03,3.953425586223602295e-02
1.073333333333333212e+04,2.775898948311805725e-02
1.150000000000000000e+04,3.522603958845138550e-02
1.226666666666666606e+04,3.074862621724605560e-02
1.303333333333333212e+04,2.306428737938404083e-02
1.380000000000000000e+04,1.975431293249130249e-02
1.456666666666666606e+04,1.778496056795120239e-02
1.533333333333333212e+04,1.492097321897745132e-02
1.610000000000000000e+04,1.403609663248062134e-02
1.686666666666666424e+04,1.529638934880495071e-02
1.763333333333333212e+04,1.434942800551652908e-02
1.840000000000000000e+04,1.160270534455776215e-02
1.916666666666666424e+04,1.444549951702356339e-02
1.993333333333333212e+04,1.233930606395006180e-02
2.070000000000000000e+04,1.033611223101615906e-02
2.146666666666666424e+04,7.491048425436019897e-03
2.223333333333333212e+04,9.693999774754047394e-03
2.300000000000000000e+04,4.948837682604789734e-03
2.376666666666666424e+04,8.124656975269317627e-03
2.453333333333333212e+04,7.640988100320100784e-03
2.530000000000000000e+04,7.422093302011489868e-03
2.606666666666666424e+04,6.167826242744922638e-03
2.683333333333333212e+04,5.827459506690502167e-03
2.760000000000000000e+04,5.307612009346485138e-03
2.836666666666666424e+04,4.031235352158546448e-03
2.913333333333333212e+04,4.321109503507614136e-03
2.990000000000000000e+04,4.492703825235366821e-03
3.066666666666666424e+04,3.568135900422930717e-03
3.143333333333333212e+04,4.053011070936918259e-03
3.220000000000000000e+04,4.914851393550634384e-03
3.296666666666666424e+04,4.172011744230985641e-03
3.373333333333332848e+04,2.159841824322938919e-03
3.450000000000000000e+04,3.533214563503861427e-03
