# Iterations, training_loss
0.000000000000000000e+00,5.269477143883705139e-02
1.956521739130434753e+03,3.404777124524116516e-02
3.913043478260869506e+03,2.023021504282951355e-02
5.869565217391304031e+03,1.130564697086811066e-02
7.826086956521739012e+03,9.646337479352951050e-03
9.782608695652173992e+03,8.899261243641376495e-03
1.173913043478260806e+04,5.564707797020673752e-03
1.369565217391304395e+04,1.876870519481599331e-03
1.565217391304347802e+04,2.138619311153888702e-03
1.760869565217391209e+04,2.893170341849327087e-03
1.956521739130434798e+04,2.225701697170734406e-03
2.152173913043478387e+04,2.914419863373041153e-03
2.347826086956521613e+04,1.416032318957149982e-03
2.543478260869565202e+04,2.792978193610906601e-03
2.739130434782608791e+04,2.661214442923665047e-03
2.934782608695652016e+04,1.452346914447844028e-03
3.130434782608695605e+04,1.690847566351294518e-03
3.326086956521739194e+04,1.734840217977762222e-03
3.521739130434782419e+04,2.515491330996155739e-03
3.717391304347826372e+04,2.780100563541054726e-03
3.913043478260869597e+04,2.417948562651872635e-03
4.108695652173912822e+04,8.712186245247721672e-04
4.304347826086956775e+04,2.500688191503286362e-03
4.500000000000000000e+04,1.951956422999501228e-03
