# Iterations, training_loss
0.000000000000000000e+00,9.255801327526569366e-03
5.217391304347826008e+03,9.329274296760559082e-03
1.043478260869565202e+04,3.252833383157849312e-03
1.565217391304347802e+04,2.810969483107328415e-03
2.086956521739130403e+04,1.113352249376475811e-03
2.608695652173912822e+04,1.742201508022844791e-03
3.130434782608695605e+04,2.501467708498239517e-03
3.652173913043478387e+04,5.885403952561318874e-04
4.173913043478260806e+04,2.924553991761058569e-04
4.695652173913043225e+04,2.228454453870654106e-03
5.217391304347825644e+04,1.395443450746824965e-05
5.739130434782608791e+04,1.117383013479411602e-03
6.260869565217391209e+04,1.116455998271703720e-03
6.782608695652174356e+04,2.820264489855617285e-04
7.304347826086956775e+04,1.672554295510053635e-03
7.826086956521739194e+04,5.598633433692157269e-04
8.347826086956521613e+04,1.115451683290302753e-03
8.869565217391304031e+04,1.117845531553030014e-03
9.391304347826086450e+04,1.971609890460968018e-03
9.913043478260868869e+04,1.390537712723016739e-03
1.043478260869565129e+05,2.225756179541349411e-03
1.095652173913043516e+05,1.676009502261877060e-03
1.147826086956521758e+05,2.226831158623099327e-03
1.200000000000000000e+05,1.668650889769196510e-03
