# Iterations, training_loss
0.000000000000000000e+00,1.348520219326019287e-01
1.956521739130434753e+03,9.619385749101638794e-02
3.913043478260869506e+03,7.516925781965255737e-02
5.869565217391304031e+03,5.177291855216026306e-02
7.826086956521739012e+03,4.723748192191123962e-02
9.782608695652173992e+03,3.033423237502574921e-02
1.173913043478260806e+04,3.400258347392082214e-02
1.369565217391304395e+04,1.772712729871273041e-02
1.565217391304347802e+04,1.728589273989200592e-02
1.760869565217391209e+04,1.064859516918659210e-02
1.956521739130434798e+04,1.485778391361236572e-02
2.152173913043478387e+04,1.299290172755718231e-02
2.347826086956521613e+04,7.313972339034080505e-03
2.543478260869565202e+04,9.384282864630222321e-03
2.739130434782608791e+04,8.931334130465984344e-03
2.934782608695652016e+04,5.708300042897462845e-03
3.130434782608695605e+04,3.057741560041904449e-03
3.326086956521739194e+04,3.032313426956534386e-03
3.521739130434782419e+04,3.635945729911327362e-03
3.717391304347826372e+04,2.904938068240880966e-03
3.913043478260869597e+04,3.450599033385515213e-03
4.108695652173912822e+04,1.974644605070352554e-03
4.304347826086956775e+04,2.824034541845321655e-03
4.500000000000000000e+04,2.248506760224699974e-03
