# Iterations, training_loss
0.000000000000000000e+00,7.210842519998550415e-02
5.217391304347826008e+03,4.472724348306655884e-02
1.043478260869565202e+04,3.110459260642528534e-02
1.565217391304347802e+04,1.649231277406215668e-02
2.086956521739130403e+04,6.179697345942258835e-03
2.608695652173912822e+04,3.512961789965629578e-03
3.130434782608695605e+04,2.978377509862184525e-03
3.652173913043478387e+04,2.564016962423920631e-03
4.173913043478260806e+04,1.252981368452310562e-03
4.695652173913043225e+04,1.342162024229764938e-03
5.217391304347825644e+04,3.661497612483799458e-04
5.739130434782608791e+04,1.293750246986746788e-03
6.260869565217391209e+04,6.760598625987768173e-04
6.782608695652174356e+04,7.023372018011286855e-05
7.304347826086956775e+04,8.776736212894320488e-04
7.826086956521739194e+04,3.462526947259902954e-04
8.347826086956521613e+04,1.039536204189062119e-03
8.869565217391304031e+04,8.992335642687976360e-04
9.391304347826086450e+04,1.474058171879732981e-05
9.913043478260868869e+04,4.100452642887830734e-04
1.043478260869565129e+05,2.235898864455521107e-05
1.095652173913043516e+05,5.730973207391798496e-04
1.147826086956521758e+05,5.655680433847010136e-04
1.200000000000000000e+05,5.583482561632990837e-04
