# Iterations, training_loss
0.000000000000000000e+00,9.918855875730514526e-02
5.217391304347826008e+03,5.406793951988220215e-02
1.043478260869565202e+04,2.355661429464817047e-02
1.565217391304347802e+04,1.343388482928276062e-02
2.086956521739130403e+04,1.718982309103012085e-02
2.608695652173912822e+04,1.142090931534767151e-02
3.130434782608695605e+04,7.957050576806068420e-03
3.652173913043478387e+04,5.735747050493955612e-03
4.173913043478260806e+04,1.975232968106865883e-03
4.695652173913043225e+04,2.543870126828551292e-03
5.217391304347825644e+04,2.135427203029394150e-03
5.739130434782608791e+04,1.956716878339648247e-03
6.260869565217391209e+04,6.746517028659582138e-04
6.782608695652174356e+04,1.388061908073723316e-03
7.304347826086956775e+04,5.908603197894990444e-04
7.826086956521739194e+04,1.869358937256038189e-03
8.347826086956521613e+04,1.719238352961838245e-03
8.869565217391304031e+04,1.448236871510744095e-03
9.391304347826086450e+04,6.142888450995087624e-04
9.913043478260868869e+04,1.981375738978385925e-03
1.043478260869565129e+05,1.123339054174721241e-03
1.095652173913043516e+05,1.160182757303118706e-03
1.147826086956521758e+05,1.399930100888013840e-03
1.200000000000000000e+05,1.174928154796361923e-03
