# Iterations, training_loss
0.000000000000000000e+00,2.884484082460403442e-02
5.217391304347826008e+03,7.757165003567934036e-03
1.043478260869565202e+04,3.915329929441213608e-03
1.565217391304347802e+04,1.144587178714573383e-03
2.086956521739130403e+04,1.690277829766273499e-03
2.608695652173912822e+04,8.338826010003685951e-04
3.130434782608695605e+04,1.124848960898816586e-03
3.652173913043478387e+04,1.670842990279197693e-03
4.173913043478260806e+04,1.405346556566655636e-03
4.695652173913043225e+04,8.465670980513095856e-04
5.217391304347825644e+04,2.514243824407458305e-03
5.739130434782608791e+04,5.633726250380277634e-04
6.260869565217391209e+04,2.222383394837379456e-03
6.782608695652174356e+04,1.122377230785787106e-03
7.304347826086956775e+04,1.957105472683906555e-03
7.826086956521739194e+04,8.337315521202981472e-04
8.347826086956521613e+04,8.404758409596979618e-04
8.869565217391304031e+04,1.389350974932312965e-03
9.391304347826086450e+04,1.667055301368236542e-03
9.913043478260868869e+04,1.392969512380659580e-03
1.043478260869565129e+05,8.384289103560149670e-04
1.095652173913043516e+05,8.366554975509643555e-04
1.147826086956521758e+05,1.670571858994662762e-03
1.200000000000000000e+05,8.371152216568589211e-04
