# Iterations, training_loss
0.000000000000000000e+00,1.685246825218200684e-01
1.956521739130434753e+03,1.234801933169364929e-01
3.913043478260869506e+03,1.152643710374832153e-01
5.869565217391304031e+03,8.955892175436019897e-02
7.826086956521739012e+03,7.948681712150573730e-02
9.782608695652173992e+03,5.523687601089477539e-02
1.173913043478260806e+04,5.750722438097000122e-02
1.369565217391304395e+04,5.023771151900291443e-02
1.565217391304347802e+04,3.519894182682037354e-02
1.760869565217391209e+04,3.534955903887748718e-02
1.956521739130434798e+04,2.371928468346595764e-02
2.152173913043478387e+04,2.465366013348102570e-02
2.347826086956521613e+04,2.284787967801094055e-02
2.543478260869565202e+04,1.792320422828197479e-02
2.739130434782608791e+04,7.521047256886959076e-03
2.934782608695652016e+04,8.162816986441612244e-03
3.130434782608695605e+04,6.769901141524314880e-03
3.326086956521739194e+04,8.990566246211528778e-03
3.521739130434782419e+04,2.839874243363738060e-03
3.717391304347826372e+04,1.653539831750094891e-03
3.913043478260869597e+04,2.521081129088997841e-03
4.108695652173912822e+04,5.034383852034807205e-03
4.304347826086956775e+04,4.278446547687053680e-03
4.500000000000000000e+04,1.970999408513307571e-03
