# kappa, accuracy
0.000000000000000000e+00,5.000000000000000000e-01
3.459864405513465857e-01,7.145000100135803223e-01
4.392770815315769073e-01,7.130000591278076172e-01
4.954657014539246007e-01,7.035000324249267578e-01
5.358016453729825823e-01,7.060000300407409668e-01
5.672892067426340557e-01,6.905000209808349609e-01
5.931205593016815047e-01,7.140000462532043457e-01
6.150216473971035214e-01,6.990000605583190918e-01
6.340320185001758757e-01,7.060000300407409668e-01
6.508265468065008719e-01,7.235000133514404297e-01
6.658682828495953165e-01,7.070000171661376953e-01
6.794887636660648100e-01,6.995000243186950684e-01
6.919335361975164078e-01,7.665000557899475098e-01
7.033895426522629446e-01,7.735000252723693848e-01
7.140024035074972186e-01,7.520000338554382324e-01
7.238877645560960472e-01,7.465000152587890625e-01
7.331389980138782736e-01,7.390000224113464355e-01
7.418325789799109504e-01,7.695000171661376953e-01
7.500319315781684981e-01,7.465000152587890625e-01
7.577902394416312637e-01,7.960000634193420410e-01
7.651525381541856019e-01,7.595000267028808594e-01
7.721572991300583721e-01,8.095000386238098145e-01
7.788376464058689441e-01,7.410000562667846680e-01
7.852223039319605746e-01,8.145000338554382324e-01
7.913363419632343243e-01,7.925000190734863281e-01
7.972017716039325741e-01,8.120000362396240234e-01
8.028380231315015436e-01,8.010000586509704590e-01
8.082623343393466886e-01,8.055000305175781250e-01
8.134900684765341561e-01,8.030000329017639160e-01
8.185349765661653620e-01,7.890000343322753906e-01
8.234094153854319975e-01,8.085000514984130859e-01
8.281245298071850947e-01,8.075000643730163574e-01
8.326904062742167545e-01,8.195000290870666504e-01
8.371162027224812174e-01,8.035000562667846680e-01
8.414102591612064863e-01,8.165000677108764648e-01
8.455801922659882397e-01,7.960000634193420410e-01
8.496329766806739459e-01,8.355000615119934082e-01
8.535750152079589759e-01,7.915000319480895996e-01
8.574121996625752029e-01,8.425000309944152832e-01
8.611499638390988087e-01,8.095000386238098145e-01
8.647933297896183147e-01,8.460000157356262207e-01
8.683469484003316641e-01,8.235000371932983398e-01
8.718151350896410356e-01,8.355000615119934082e-01
8.752019013151002280e-01,8.150000572204589844e-01
8.785109824661657685e-01,8.480000495910644531e-01
8.817458626291231338e-01,7.855000495910644531e-01
8.849097966358649980e-01,8.405000567436218262e-01
8.880058297463433448e-01,8.395000696182250977e-01
8.910368152630542271e-01,8.035000562667846680e-01
8.940054303329242336e-01,8.545000553131103516e-01
8.969141901559254393e-01,7.565000653266906738e-01
8.997654607893844636e-01,8.505000472068786621e-01
9.025614707113198687e-01,8.105000257492065430e-01
9.053043212843920884e-01,8.465000391006469727e-01
9.079959962435613097e-01,8.395000696182250977e-01
9.106383703147566955e-01,8.460000157356262207e-01
9.132332170583560282e-01,8.465000391006469727e-01
9.157822160196620320e-01,8.525000214576721191e-01
9.182869592585819474e-01,8.495000600814819336e-01
9.207489573220801748e-01,8.365000486373901367e-01
9.231696447155136598e-01,8.405000567436218262e-01
9.255503849224715474e-01,8.340000510215759277e-01
9.278924750171043678e-01,8.450000286102294922e-01
9.301971499080078365e-01,8.405000567436218262e-01
9.324655862484237945e-01,8.445000648498535156e-01
9.346989060437563834e-01,8.665000200271606445e-01
9.368981799840926383e-01,8.260000348091125488e-01
9.390644305265025693e-01,8.375000357627868652e-01
9.411986347493350724e-01,8.390000462532043457e-01
