# Iterations, training_loss
0.000000000000000000e+00,1.196095272898674011e-01
1.956521739130434753e+03,1.013417616486549377e-01
3.913043478260869506e+03,7.569895684719085693e-02
5.869565217391304031e+03,4.457728937268257141e-02
7.826086956521739012e+03,2.637945115566253662e-02
9.782608695652173992e+03,2.580920793116092682e-02
1.173913043478260806e+04,2.195046283304691315e-02
1.369565217391304395e+04,1.703314483165740967e-02
1.565217391304347802e+04,1.407071668654680252e-02
1.760869565217391209e+04,4.877851344645023346e-03
1.956521739130434798e+04,4.776187706738710403e-03
2.152173913043478387e+04,7.364376913756132126e-03
2.347826086956521613e+04,4.417947959154844284e-03
2.543478260869565202e+04,3.937279805541038513e-03
2.739130434782608791e+04,1.942513859830796719e-03
2.934782608695652016e+04,2.041776198893785477e-03
3.130434782608695605e+04,1.637903624214231968e-03
3.326086956521739194e+04,1.645479234866797924e-03
3.521739130434782419e+04,4.389729001559317112e-04
3.717391304347826372e+04,1.280839554965496063e-03
3.913043478260869597e+04,2.220680034952238202e-04
4.108695652173912822e+04,6.269329460337758064e-04
4.304347826086956775e+04,8.237887523137032986e-04
4.500000000000000000e+04,4.880028427578508854e-05
