# Iterations, training_loss
0.000000000000000000e+00,6.001574173569679260e-02
1.956521739130434753e+03,3.322089463472366333e-02
3.913043478260869506e+03,2.301609888672828674e-02
5.869565217391304031e+03,1.425642427057027817e-02
7.826086956521739012e+03,1.211968436837196350e-02
9.782608695652173992e+03,9.392673149704933167e-03
1.173913043478260806e+04,5.299533251672983170e-03
1.369565217391304395e+04,6.655775941908359528e-03
1.565217391304347802e+04,4.018095787614583969e-03
1.760869565217391209e+04,3.108786651864647865e-03
1.956521739130434798e+04,1.765194116160273552e-03
2.152173913043478387e+04,2.872082404792308807e-03
2.347826086956521613e+04,2.300378633663058281e-03
2.543478260869565202e+04,1.667524455115199089e-03
2.739130434782608791e+04,2.965390449389815331e-03
2.934782608695652016e+04,2.021622378379106522e-03
3.130434782608695605e+04,2.261747838929295540e-03
3.326086956521739194e+04,2.281007589772343636e-03
3.521739130434782419e+04,3.658655099570751190e-03
3.717391304347826372e+04,1.995850820094347000e-03
3.913043478260869597e+04,2.535769483074545860e-03
4.108695652173912822e+04,2.239198423922061920e-03
4.304347826086956775e+04,2.510026795789599419e-03
4.500000000000000000e+04,1.726719085127115250e-03
