# Iterations, training_loss
0.000000000000000000e+00,1.250343173742294312e-01
5.217391304347826008e+03,8.558137714862823486e-02
1.043478260869565202e+04,5.402497202157974243e-02
1.565217391304347802e+04,3.994461894035339355e-02
2.086956521739130403e+04,2.511131949722766876e-02
2.608695652173912822e+04,1.836187206208705902e-02
3.130434782608695605e+04,1.565011031925678253e-02
3.652173913043478387e+04,9.384146891534328461e-03
4.173913043478260806e+04,9.841073304414749146e-03
4.695652173913043225e+04,4.151375964283943176e-03
5.217391304347825644e+04,3.152424469590187073e-03
5.739130434782608791e+04,3.118695225566625595e-03
6.260869565217391209e+04,5.715663428418338299e-04
6.782608695652174356e+04,2.120425458997488022e-03
7.304347826086956775e+04,1.482240390032529831e-03
7.826086956521739194e+04,3.354304237291216850e-03
8.347826086956521613e+04,1.068129437044262886e-03
8.869565217391304031e+04,1.132200588472187519e-03
9.391304347826086450e+04,6.014103419147431850e-04
9.913043478260868869e+04,1.068874611519277096e-03
1.043478260869565129e+05,1.891901018097996712e-03
1.095652173913043516e+05,9.710339945740997791e-04
1.147826086956521758e+05,4.138736403547227383e-04
1.200000000000000000e+05,4.266086034476757050e-04
