# Iterations, training_loss
0.000000000000000000e+00,1.892621368169784546e-01
7.666666666666666288e+02,1.623465269804000854e-01
1.533333333333333258e+03,1.635995209217071533e-01
2.300000000000000000e+03,1.628837436437606812e-01
3.066666666666666515e+03,1.556321382522583008e-01
3.833333333333333030e+03,1.436533331871032715e-01
4.600000000000000000e+03,1.437933743000030518e-01
5.366666666666666060e+03,1.271507441997528076e-01
6.133333333333333030e+03,1.292455643415451050e-01
6.900000000000000000e+03,1.266465038061141968e-01
7.666666666666666060e+03,1.214326024055480957e-01
8.433333333333332121e+03,1.157942712306976318e-01
9.200000000000000000e+03,1.115592271089553833e-01
9.966666666666666060e+03,1.069463193416595459e-01
1.073333333333333212e+04,1.010802239179611206e-01
1.150000000000000000e+04,1.003286242485046387e-01
1.226666666666666606e+04,9.401229768991470337e-02
1.303333333333333212e+04,8.999642729759216309e-02
1.380000000000000000e+04,8.185977488756179810e-02
1.456666666666666606e+04,7.804790884256362915e-02
1.533333333333333212e+04,7.479378581047058105e-02
1.610000000000000000e+04,7.727486640214920044e-02
1.686666666666666424e+04,7.275797426700592041e-02
1.763333333333333212e+04,5.965893343091011047e-02
1.840000000000000000e+04,6.563697010278701782e-02
1.916666666666666424e+04,4.694453999400138855e-02
1.993333333333333212e+04,5.746711045503616333e-02
2.070000000000000000e+04,5.040365830063819885e-02
2.146666666666666424e+04,5.804512649774551392e-02
2.223333333333333212e+04,4.868446290493011475e-02
2.300000000000000000e+04,5.122621729969978333e-02
2.376666666666666424e+04,4.503462836146354675e-02
2.453333333333333212e+04,4.832210764288902283e-02
2.530000000000000000e+04,3.685817494988441467e-02
2.606666666666666424e+04,4.277938976883888245e-02
2.683333333333333212e+04,3.616774827241897583e-02
2.760000000000000000e+04,3.509516268968582153e-02
2.836666666666666424e+04,3.667873889207839966e-02
2.913333333333333212e+04,3.460442274808883667e-02
2.990000000000000000e+04,3.613641485571861267e-02
3.066666666666666424e+04,2.788379788398742676e-02
3.143333333333333212e+04,2.806258946657180786e-02
3.220000000000000000e+04,2.992973476648330688e-02
3.296666666666666424e+04,2.346287667751312256e-02
3.373333333333332848e+04,2.243651635944843292e-02
3.450000000000000000e+04,2.496395632624626160e-02
