# Iterations, training_loss
0.000000000000000000e+00,9.805734455585479736e-02
1.956521739130434753e+03,5.950356647372245789e-02
3.913043478260869506e+03,4.637270420789718628e-02
5.869565217391304031e+03,4.742167517542839050e-02
7.826086956521739012e+03,2.203149721026420593e-02
9.782608695652173992e+03,2.522828429937362671e-02
1.173913043478260806e+04,2.090032584965229034e-02
1.369565217391304395e+04,5.296532530337572098e-03
1.565217391304347802e+04,3.098109969869256020e-03
1.760869565217391209e+04,7.078806869685649872e-03
1.956521739130434798e+04,5.415478721261024475e-03
2.152173913043478387e+04,5.401921924203634262e-03
2.347826086956521613e+04,2.836310770362615585e-03
2.543478260869565202e+04,2.538194647058844566e-03
2.739130434782608791e+04,1.082063303329050541e-03
2.934782608695652016e+04,3.706765826791524887e-03
3.130434782608695605e+04,2.471566200256347656e-03
3.326086956521739194e+04,2.052366500720381737e-03
3.521739130434782419e+04,1.408259151503443718e-03
3.717391304347826372e+04,9.016528492793440819e-04
3.913043478260869597e+04,1.661212299950420856e-03
4.108695652173912822e+04,8.646454080007970333e-04
4.304347826086956775e+04,1.421696622855961323e-03
4.500000000000000000e+04,2.059295540675520897e-03
