# Iterations, training_loss
0.000000000000000000e+00,1.560400873422622681e-01
1.956521739130434753e+03,1.375103294849395752e-01
3.913043478260869506e+03,1.138600334525108337e-01
5.869565217391304031e+03,9.772440046072006226e-02
7.826086956521739012e+03,7.082297652959823608e-02
9.782608695652173992e+03,4.956341907382011414e-02
1.173913043478260806e+04,5.817975476384162903e-02
1.369565217391304395e+04,4.471741989254951477e-02
1.565217391304347802e+04,4.186519235372543335e-02
1.760869565217391209e+04,3.185603022575378418e-02
1.956521739130434798e+04,2.014941722154617310e-02
2.152173913043478387e+04,2.156826108694076538e-02
2.347826086956521613e+04,1.584101095795631409e-02
2.543478260869565202e+04,1.280367653816938400e-02
2.739130434782608791e+04,1.398296188563108444e-02
2.934782608695652016e+04,1.123054977506399155e-02
3.130434782608695605e+04,1.158251706510782242e-02
3.326086956521739194e+04,6.930422503501176834e-03
3.521739130434782419e+04,1.063449215143918991e-02
3.717391304347826372e+04,5.103013012558221817e-03
3.913043478260869597e+04,6.606032606214284897e-03
4.108695652173912822e+04,2.407022286206483841e-03
4.304347826086956775e+04,1.495689735747873783e-03
4.500000000000000000e+04,4.104833118617534637e-03
