# Iterations, training_loss
0.000000000000000000e+00,5.603351816534996033e-02
5.217391304347826008e+03,3.111701272428035736e-02
1.043478260869565202e+04,8.496649563312530518e-03
1.565217391304347802e+04,6.513163447380065918e-03
2.086956521739130403e+04,8.124873973429203033e-03
2.608695652173912822e+04,4.252864979207515717e-03
3.130434782608695605e+04,1.397236716002225876e-03
3.652173913043478387e+04,1.922806259244680405e-03
4.173913043478260806e+04,1.446142676286399364e-03
4.695652173913043225e+04,1.205018023028969765e-03
5.217391304347825644e+04,9.793445933610200882e-04
5.739130434782608791e+04,2.519280649721622467e-03
6.260869565217391209e+04,1.142680644989013672e-03
6.782608695652174356e+04,3.357982961460947990e-03
7.304347826086956775e+04,2.504120348021388054e-03
7.826086956521739194e+04,1.391255995258688927e-03
8.347826086956521613e+04,1.390376943163573742e-03
8.869565217391304031e+04,1.119233435019850731e-03
9.391304347826086450e+04,1.390702091157436371e-03
9.913043478260868869e+04,1.111644785851240158e-03
1.043478260869565129e+05,8.335252641700208187e-04
1.095652173913043516e+05,1.112481229938566685e-03
1.147826086956521758e+05,1.112245139665901661e-03
1.200000000000000000e+05,8.342275395989418030e-04
