# Iterations, training_loss
0.000000000000000000e+00,3.017053008079528809e-02
5.217391304347826008e+03,1.043233647942543030e-02
1.043478260869565202e+04,6.381263025104999542e-03
1.565217391304347802e+04,4.056054633110761642e-03
2.086956521739130403e+04,2.569591160863637924e-03
2.608695652173912822e+04,2.351226750761270523e-03
3.130434782608695605e+04,3.681051079183816910e-03
3.652173913043478387e+04,2.789161633700132370e-03
4.173913043478260806e+04,1.983569469302892685e-03
4.695652173913043225e+04,2.511460334062576294e-03
5.217391304347825644e+04,1.945504220202565193e-03
5.739130434782608791e+04,1.389232696965336800e-03
6.260869565217391209e+04,2.510163467377424240e-03
6.782608695652174356e+04,1.946367789059877396e-03
7.304347826086956775e+04,1.945886178873479366e-03
7.826086956521739194e+04,2.501654438674449921e-03
8.347826086956521613e+04,1.113292644731700420e-03
8.869565217391304031e+04,3.058144822716712952e-03
9.391304347826086450e+04,1.391035388223826885e-03
9.913043478260868869e+04,1.667635398916900158e-03
1.043478260869565129e+05,2.778512192890048027e-03
1.095652173913043516e+05,2.500018104910850525e-03
1.147826086956521758e+05,2.222685841843485832e-03
1.200000000000000000e+05,1.389699638821184635e-03
