# Iterations, training_loss
0.000000000000000000e+00,1.008888259530067444e-01
1.956521739130434753e+03,7.322850823402404785e-02
3.913043478260869506e+03,3.618264943361282349e-02
5.869565217391304031e+03,3.333541005849838257e-02
7.826086956521739012e+03,2.439036592841148376e-02
9.782608695652173992e+03,1.745028235018253326e-02
1.173913043478260806e+04,1.171866990625858307e-02
1.369565217391304395e+04,1.090093608945608139e-02
1.565217391304347802e+04,7.052747067064046860e-03
1.760869565217391209e+04,6.104473490267992020e-03
1.956521739130434798e+04,4.488787613809108734e-03
2.152173913043478387e+04,3.448229981586337090e-03
2.347826086956521613e+04,2.780289622023701668e-03
2.543478260869565202e+04,1.816167845390737057e-03
2.739130434782608791e+04,6.488724029622972012e-04
2.934782608695652016e+04,1.321519492194056511e-03
3.130434782608695605e+04,1.201995066367089748e-03
3.326086956521739194e+04,1.210681046359241009e-03
3.521739130434782419e+04,6.224862881936132908e-04
3.717391304347826372e+04,8.718108292669057846e-04
3.913043478260869597e+04,1.016600988805294037e-03
4.108695652173912822e+04,6.298401858657598495e-04
4.304347826086956775e+04,9.455690160393714905e-04
4.500000000000000000e+04,1.171131734736263752e-03
