# Iterations, training_loss
0.000000000000000000e+00,9.791170060634613037e-02
5.217391304347826008e+03,5.363675206899642944e-02
1.043478260869565202e+04,3.515342250466346741e-02
1.565217391304347802e+04,2.457640878856182098e-02
2.086956521739130403e+04,1.353227440267801285e-02
2.608695652173912822e+04,7.150118239223957062e-03
3.130434782608695605e+04,6.105156149715185165e-03
3.652173913043478387e+04,3.661469556391239166e-03
4.173913043478260806e+04,3.395064966753125191e-03
4.695652173913043225e+04,1.791548798792064190e-03
5.217391304347825644e+04,5.267144297249615192e-04
5.739130434782608791e+04,4.522075760178267956e-04
6.260869565217391209e+04,4.342690808698534966e-04
6.782608695652174356e+04,9.441777365282177925e-04
7.304347826086956775e+04,5.584083846770226955e-04
7.826086956521739194e+04,4.864910151809453964e-04
8.347826086956521613e+04,6.573022110387682915e-04
8.869565217391304031e+04,6.897391867823898792e-04
9.391304347826086450e+04,3.546073567122220993e-04
9.913043478260868869e+04,6.122416816651821136e-04
1.043478260869565129e+05,8.338188054040074348e-04
1.095652173913043516e+05,6.100752507336437702e-04
1.147826086956521758e+05,1.152604585513472557e-03
1.200000000000000000e+05,2.788979327306151390e-04
