# Iterations, training_loss
0.000000000000000000e+00,4.741441458463668823e-02
5.217391304347826008e+03,3.010206297039985657e-02
1.043478260869565202e+04,1.539329998195171356e-02
1.565217391304347802e+04,3.822993719950318336e-03
2.086956521739130403e+04,3.497706959024071693e-03
2.608695652173912822e+04,4.261712543666362762e-03
3.130434782608695605e+04,3.161036409437656403e-03
3.652173913043478387e+04,1.678063534200191498e-03
4.173913043478260806e+04,2.281440421938896179e-03
4.695652173913043225e+04,1.318446593359112740e-03
5.217391304347825644e+04,1.275510527193546295e-03
5.739130434782608791e+04,1.998674357309937477e-03
6.260869565217391209e+04,8.633263059891760349e-04
6.782608695652174356e+04,8.554372470825910568e-04
7.304347826086956775e+04,5.704601644538342953e-04
7.826086956521739194e+04,2.509958110749721527e-03
8.347826086956521613e+04,1.389028620906174183e-03
8.869565217391304031e+04,1.678606960922479630e-03
9.391304347826086450e+04,1.390003948472440243e-03
9.913043478260868869e+04,1.111121964640915394e-03
1.043478260869565129e+05,1.388927339576184750e-03
1.095652173913043516e+05,1.667512347921729088e-03
1.147826086956521758e+05,8.345071692019701004e-04
1.200000000000000000e+05,1.945143332704901695e-03
