# Iterations, training_loss
0.000000000000000000e+00,3.103752620518207550e-02
5.217391304347826008e+03,1.039720885455608368e-02
1.043478260869565202e+04,7.444777060300111771e-03
1.565217391304347802e+04,2.922143554314970970e-03
2.086956521739130403e+04,2.055251738056540489e-03
2.608695652173912822e+04,2.090508816763758659e-03
3.130434782608695605e+04,3.930266946554183960e-03
3.652173913043478387e+04,3.617989597842097282e-03
4.173913043478260806e+04,2.252752659842371941e-03
4.695652173913043225e+04,1.399206346832215786e-03
5.217391304347825644e+04,4.205113742500543594e-03
5.739130434782608791e+04,2.837335923686623573e-04
6.260869565217391209e+04,1.954152714461088181e-03
6.782608695652174356e+04,8.398747886531054974e-04
7.304347826086956775e+04,1.435196958482265472e-03
7.826086956521739194e+04,1.945103402249515057e-03
8.347826086956521613e+04,1.389786717481911182e-03
8.869565217391304031e+04,1.956992782652378082e-03
9.391304347826086450e+04,1.117831445299088955e-03
9.913043478260868869e+04,1.944447518326342106e-03
1.043478260869565129e+05,8.360969950444996357e-04
1.095652173913043516e+05,2.222240902483463287e-03
1.147826086956521758e+05,1.388993579894304276e-03
1.200000000000000000e+05,1.391824916936457157e-03
