# Iterations, training_loss
0.000000000000000000e+00,1.712641119956970215e-01
7.666666666666666288e+02,1.531259119510650635e-01
1.533333333333333258e+03,1.551946252584457397e-01
2.300000000000000000e+03,1.421757191419601440e-01
3.066666666666666515e+03,1.114692538976669312e-01
3.833333333333333030e+03,1.061877608299255371e-01
4.600000000000000000e+03,1.083454489707946777e-01
5.366666666666666060e+03,1.018776819109916687e-01
6.133333333333333030e+03,8.738158643245697021e-02
6.900000000000000000e+03,8.646613359451293945e-02
7.666666666666666060e+03,7.423126697540283203e-02
8.433333333333332121e+03,7.221847772598266602e-02
9.200000000000000000e+03,5.930120125412940979e-02
9.966666666666666060e+03,6.139198690652847290e-02
1.073333333333333212e+04,5.337638035416603088e-02
1.150000000000000000e+04,5.217142403125762939e-02
1.226666666666666606e+04,4.400518909096717834e-02
1.303333333333333212e+04,4.225312918424606323e-02
1.380000000000000000e+04,3.832480311393737793e-02
1.456666666666666606e+04,3.721969574689865112e-02
1.533333333333333212e+04,3.109457716345787048e-02
1.610000000000000000e+04,3.107428736984729767e-02
1.686666666666666424e+04,2.829403057694435120e-02
1.763333333333333212e+04,2.798799425363540649e-02
1.840000000000000000e+04,2.568088099360466003e-02
1.916666666666666424e+04,2.415416762232780457e-02
1.993333333333333212e+04,2.128508687019348145e-02
2.070000000000000000e+04,2.038309723138809204e-02
2.146666666666666424e+04,1.743038557469844818e-02
2.223333333333333212e+04,1.586583629250526428e-02
2.300000000000000000e+04,1.671850495040416718e-02
2.376666666666666424e+04,8.541660383343696594e-03
2.453333333333333212e+04,9.011805057525634766e-03
2.530000000000000000e+04,1.238317880779504776e-02
2.606666666666666424e+04,1.110125612467527390e-02
2.683333333333333212e+04,1.042056456208229065e-02
2.760000000000000000e+04,8.558372035622596741e-03
2.836666666666666424e+04,4.486079793423414230e-03
2.913333333333333212e+04,1.002589892596006393e-02
2.990000000000000000e+04,8.885459043085575104e-03
3.066666666666666424e+04,5.766926798969507217e-03
3.143333333333333212e+04,6.261426955461502075e-03
3.220000000000000000e+04,7.943966425955295563e-03
3.296666666666666424e+04,6.483763922005891800e-03
3.373333333333332848e+04,5.016798619180917740e-03
3.450000000000000000e+04,6.295526400208473206e-03
