# kappa, accuracy
0.000000000000000000e+00,5.005000233650207520e-01
3.459559968862988555e-01,4.990000128746032715e-01
4.392451884635148462e-01,5.005000233650207520e-01
4.954332940880191161e-01,4.839999973773956299e-01
5.357689745875391374e-01,4.769999980926513672e-01
5.672563758398656564e-01,4.855000078678131104e-01
5.930876207792556976e-01,4.975000023841857910e-01
6.149886315705080930e-01,5.024999976158142090e-01
6.339989444569105181e-01,5.090000033378601074e-01
6.507934273414682780e-01,5.055000185966491699e-01
6.658351269572239106e-01,5.149999856948852539e-01
6.794555779098516712e-01,5.130000114440917969e-01
6.919003255136422226e-01,5.155000090599060059e-01
7.033563108464839786e-01,5.115000009536743164e-01
7.139691535758327934e-01,5.195000171661376953e-01
7.238544988993291796e-01,5.230000019073486328e-01
7.331057185854402691e-01,5.205000042915344238e-01
7.417992873905256968e-01,5.245000123977661133e-01
7.499986291715885489e-01,5.184999704360961914e-01
7.577569273505485592e-01,5.270000100135803223e-01
7.651192173422332043e-01,5.195000171661376953e-01
7.721239704238598289e-01,5.174999833106994629e-01
7.788043105198364513e-01,5.289999842643737793e-01
7.851889614877253232e-01,5.145000219345092773e-01
7.913029935050458485e-01,5.304999947547912598e-01
7.971684176109909981e-01,5.285000205039978027e-01
8.028046640279260515e-01,5.299999713897705078e-01
8.082289705023062432e-01,5.325000286102294922e-01
8.134567002429303750e-01,5.350000262260437012e-01
8.185016042381676460e-01,5.310000181198120117e-01
8.233760392350932822e-01,5.370000004768371582e-01
8.280911500803154190e-01,5.329999923706054688e-01
8.326570231936529787e-01,5.385000109672546387e-01
8.370828164908638014e-01,5.325000286102294922e-01
8.413768699633478176e-01,5.404999852180480957e-01
8.455468002709052300e-01,5.364999771118164062e-01
8.495995820433375201e-01,5.410000085830688477e-01
8.535416180708087497e-01,5.360000133514404297e-01
8.573788001568349859e-01,5.435000061988830566e-01
8.611165620859241310e-01,5.410000085830688477e-01
8.647599259011008455e-01,5.385000109672546387e-01
8.683135424803809510e-01,5.410000085830688477e-01
8.717817272347624380e-01,5.429999828338623047e-01
8.751684916150815896e-01,5.435000061988830566e-01
8.784775710046869301e-01,5.450000166893005371e-01
8.817124494842978333e-01,5.435000061988830566e-01
8.848763818807231507e-01,5.389999747276306152e-01
8.879724134492638088e-01,5.450000166893005371e-01
8.910033974881507168e-01,5.460000038146972656e-01
8.939720111403933744e-01,5.454999804496765137e-01
8.968807696023591847e-01,5.440000295639038086e-01
8.997320389280523134e-01,5.454999804496765137e-01
9.025280475924238877e-01,5.540000200271606445e-01
9.052708969552983875e-01,5.460000038146972656e-01
9.079625707490088793e-01,5.500000119209289551e-01
9.106049436970493627e-01,5.504999756813049316e-01
9.131997893575346525e-01,5.485000014305114746e-01
9.157487872736641554e-01,5.485000014305114746e-01
9.182535295033861233e-01,5.494999885559082031e-01
9.207155265918386400e-01,5.500000119209289551e-01
9.231362130426737922e-01,5.569999814033508301e-01
9.255169523378877772e-01,5.509999990463256836e-01
9.278590415501404287e-01,5.540000200271606445e-01
9.301637155866313567e-01,5.540000200271606445e-01
9.324321510992934492e-01,5.569999814033508301e-01
9.346654700923026082e-01,5.529999732971191406e-01
9.368647432545912368e-01,5.490000247955322266e-01
9.390309930421444351e-01,5.534999966621398926e-01
9.411651965322891389e-01,5.525000095367431641e-01
9.432682880699215788e-01,5.509999990463256836e-01
9.453411617236121556e-01,5.544999837875366211e-01
9.473846735677470265e-01,5.550000071525573730e-01
9.493996438052860753e-01,5.534999966621398926e-01
9.513868587443110592e-01,5.540000200271606445e-01
9.533470726402845097e-01,5.540000200271606445e-01
9.552810094148209696e-01,5.525000095367431641e-01
9.571893642607737229e-01,5.504999756813049316e-01
9.590728051425401190e-01,5.519999861717224121e-01
9.609319741996903419e-01,5.540000200271606445e-01
9.627674890612992753e-01,5.540000200271606445e-01
9.645799440777125255e-01,5.544999837875366211e-01
9.663699114758954600e-01,5.550000071525573730e-01
9.681379424439809922e-01,5.559999942779541016e-01
9.698845681501643279e-01,5.554999709129333496e-01
9.716103007006524628e-01,5.525000095367431641e-01
9.733156340409949703e-01,5.540000200271606445e-01
9.750010448047619072e-01,5.565000176429748535e-01
9.766669931132182514e-01,5.540000200271606445e-01
9.783139233293537407e-01,5.559999942779541016e-01
9.799422647693553090e-01,5.515000224113464355e-01
9.815524323743756163e-01,5.534999966621398926e-01
9.831448273452247921e-01,5.540000200271606445e-01
9.847198377424160043e-01,5.554999709129333496e-01
9.862778390538100570e-01,5.534999966621398926e-01
9.878191947319330257e-01,5.550000071525573730e-01
9.893442567028953860e-01,5.565000176429748535e-01
9.908533658486905482e-01,5.584999918937683105e-01
9.923468524645293609e-01,5.584999918937683105e-01
9.938250366927441348e-01,5.559999942779541016e-01
9.952882289346882683e-01,5.580000281333923340e-01
9.967367302419563035e-01,5.540000200271606445e-01
9.981708326881605364e-01,5.519999861717224121e-01
9.995908197224088187e-01,5.590000152587890625e-01
1.000996966505555807e+00,5.569999814033508301e-01
1.002389540230226306e+00,5.544999837875366211e-01
1.003768800425539176e+00,5.544999837875366211e-01
1.005134999247401684e+00,5.534999966621398926e-01
1.006488381755191064e+00,5.534999966621398926e-01
1.007829186175571712e+00,5.550000071525573730e-01
1.009157644154173417e+00,5.554999709129333496e-01
1.010473980995781007e+00,5.580000281333923340e-01
1.011778415893668903e+00,5.565000176429748535e-01
1.013071162148658999e+00,5.569999814033508301e-01
1.014352427378450328e+00,5.584999918937683105e-01
1.015622413717736539e+00,5.575000047683715820e-01
1.016881318009590807e+00,5.594999790191650391e-01
1.018129331988571584e+00,5.600000023841857910e-01
1.019366642455979521e+00,5.590000152587890625e-01
1.020593431447658128e+00,5.580000281333923340e-01
1.021809876394723871e+00,5.569999814033508301e-01
1.023016150277574532e+00,5.590000152587890625e-01
1.024212421773512682e+00,5.584999918937683105e-01
1.025398855398298670e+00,5.569999814033508301e-01
1.026575611641931562e+00,5.619999766349792480e-01
1.027742847098935153e+00,5.619999766349792480e-01
1.028900714593417920e+00,5.594999790191650391e-01
1.030049363299151866e+00,5.625000000000000000e-01
1.031188938854911585e+00,5.600000023841857910e-01
1.032319583475290736e+00,5.619999766349792480e-01
1.033441436057212393e+00,5.580000281333923340e-01
1.034554632282327580e+00,5.575000047683715820e-01
1.035659304715496054e+00,5.559999942779541016e-01
1.036755582899522743e+00,5.554999709129333496e-01
1.037843593446323487e+00,5.609999895095825195e-01
1.038923460124678622e+00,5.569999814033508301e-01
1.039995303944725613e+00,5.619999766349792480e-01
1.041059243239337295e+00,5.619999766349792480e-01
1.042115393742521157e+00,5.575000047683715820e-01
1.043163868664968685e+00,5.575000047683715820e-01
1.044204778766880448e+00,5.594999790191650391e-01
1.045238232428182146e+00,5.565000176429748535e-01
1.046264335716243554e+00,5.590000152587890625e-01
1.047283192451206935e+00,5.584999918937683105e-01
1.048294904269023275e+00,5.594999790191650391e-01
1.049299570682295402e+00,5.565000176429748535e-01
1.050297289139015433e+00,5.594999790191650391e-01
1.051288155079286968e+00,5.584999918937683105e-01
1.052272261990110813e+00,5.605000257492065430e-01
1.053249701458315979e+00,5.619999766349792480e-01
1.054220563221709650e+00,5.665000081062316895e-01
1.055184935218516751e+00,5.640000104904174805e-01
1.056142903635178154e+00,5.619999766349792480e-01
1.057094552952573707e+00,5.600000023841857910e-01
1.058039965990729137e+00,5.625000000000000000e-01
1.058979223952068338e+00,5.594999790191650391e-01
1.059912406463267009e+00,5.594999790191650391e-01
1.060839591615759803e+00,5.605000257492065430e-01
1.061760856004957398e+00,5.590000152587890625e-01
1.062676274768215245e+00,5.575000047683715820e-01
1.063585921621609032e+00,5.615000128746032715e-01
1.064489868895554858e+00,5.609999895095825195e-01
1.065388187569322964e+00,5.580000281333923340e-01
1.066280947304481641e+00,5.615000128746032715e-01
1.067168216477314413e+00,5.630000233650207520e-01
1.068050062210244899e+00,5.600000023841857910e-01
1.068926550402308218e+00,5.615000128746032715e-01
1.069797745758701346e+00,5.609999895095825195e-01
