# Iterations, training_loss
0.000000000000000000e+00,6.220187991857528687e-02
5.217391304347826008e+03,3.563471138477325439e-02
1.043478260869565202e+04,7.735728286206722260e-03
1.565217391304347802e+04,4.272403661161661148e-03
2.086956521739130403e+04,4.325176123529672623e-03
2.608695652173912822e+04,1.788672176189720631e-03
3.130434782608695605e+04,3.226863685995340347e-03
3.652173913043478387e+04,1.899171154946088791e-03
4.173913043478260806e+04,2.263572532683610916e-03
4.695652173913043225e+04,1.191720715723931789e-03
5.217391304347825644e+04,1.738933497108519077e-03
5.739130434782608791e+04,1.961777918040752411e-03
6.260869565217391209e+04,2.230741782113909721e-03
6.782608695652174356e+04,2.226645825430750847e-03
7.304347826086956775e+04,8.447330328635871410e-04
7.826086956521739194e+04,1.117973588407039642e-03
8.347826086956521613e+04,1.945143332704901695e-03
8.869565217391304031e+04,1.670461846515536308e-03
9.391304347826086450e+04,1.396282226778566837e-03
9.913043478260868869e+04,1.392661244608461857e-03
1.043478260869565129e+05,2.503972733393311501e-03
1.095652173913043516e+05,1.672217855229973793e-03
1.147826086956521758e+05,2.780787472147494555e-04
1.200000000000000000e+05,1.116982544772326946e-03
