# Iterations, training_loss
0.000000000000000000e+00,1.533599048852920532e-01
1.956521739130434753e+03,9.484795480966567993e-02
3.913043478260869506e+03,6.756591051816940308e-02
5.869565217391304031e+03,5.495886132121086121e-02
7.826086956521739012e+03,3.237637504935264587e-02
9.782608695652173992e+03,4.856926202774047852e-02
1.173913043478260806e+04,2.472207695245742798e-02
1.369565217391304395e+04,2.431829646229743958e-02
1.565217391304347802e+04,2.503022551536560059e-02
1.760869565217391209e+04,1.881412602961063385e-02
1.956521739130434798e+04,4.849265329539775848e-03
2.152173913043478387e+04,1.300040818750858307e-02
2.347826086956521613e+04,7.520364131778478622e-03
2.543478260869565202e+04,1.667352160438895226e-03
2.739130434782608791e+04,7.459314540028572083e-03
2.934782608695652016e+04,2.017313847318291664e-03
3.130434782608695605e+04,2.125463215634226799e-03
3.326086956521739194e+04,4.063827451318502426e-03
3.521739130434782419e+04,5.938399117439985275e-04
3.717391304347826372e+04,1.413685153238475323e-03
3.913043478260869597e+04,2.412834670394659042e-03
4.108695652173912822e+04,3.567749401554465294e-03
4.304347826086956775e+04,2.341790590435266495e-03
4.500000000000000000e+04,1.841860706917941570e-03
