# Iterations, training_loss
0.000000000000000000e+00,9.421644359827041626e-02
5.217391304347826008e+03,4.953155294060707092e-02
1.043478260869565202e+04,2.804931253194808960e-02
1.565217391304347802e+04,4.075120203197002411e-03
2.086956521739130403e+04,8.876767242327332497e-04
2.608695652173912822e+04,3.450776566751301289e-04
3.130434782608695605e+04,2.912215131800621748e-04
3.652173913043478387e+04,2.167742233723402023e-03
4.173913043478260806e+04,1.387288211844861507e-03
4.695652173913043225e+04,1.267539919354021549e-03
5.217391304347825644e+04,6.123444181866943836e-04
5.739130434782608791e+04,4.896985483355820179e-04
6.260869565217391209e+04,8.323782822117209435e-04
6.782608695652174356e+04,3.057434223592281342e-04
7.304347826086956775e+04,3.637752379290759563e-04
7.826086956521739194e+04,3.327882441226392984e-04
8.347826086956521613e+04,8.243293850682675838e-04
8.869565217391304031e+04,2.518830297049134970e-04
9.391304347826086450e+04,1.352312210656236857e-05
9.913043478260868869e+04,4.815561987925320864e-04
1.043478260869565129e+05,5.775372264906764030e-04
1.095652173913043516e+05,3.179103077854961157e-04
1.147826086956521758e+05,7.136121857911348343e-04
1.200000000000000000e+05,5.328431143425405025e-05
