# Iterations, training_loss
0.000000000000000000e+00,5.139979720115661621e-02
1.956521739130434753e+03,4.799041897058486938e-02
3.913043478260869506e+03,3.617692738771438599e-02
5.869565217391304031e+03,3.170485422015190125e-02
7.826086956521739012e+03,1.813414692878723145e-02
9.782608695652173992e+03,1.955244131386280060e-02
1.173913043478260806e+04,1.666877418756484985e-02
1.369565217391304395e+04,9.451192803680896759e-03
1.565217391304347802e+04,8.878630585968494415e-03
1.760869565217391209e+04,7.311732042580842972e-03
1.956521739130434798e+04,3.344998462125658989e-03
2.152173913043478387e+04,4.636134020984172821e-03
2.347826086956521613e+04,4.385270178318023682e-03
2.543478260869565202e+04,3.239740384742617607e-03
2.739130434782608791e+04,2.425077836960554123e-03
2.934782608695652016e+04,2.341379411518573761e-03
3.130434782608695605e+04,1.274985377676784992e-03
3.326086956521739194e+04,1.546006533317267895e-03
3.521739130434782419e+04,1.523842802271246910e-03
3.717391304347826372e+04,6.736929062753915787e-04
3.913043478260869597e+04,1.162801869213581085e-03
4.108695652173912822e+04,2.539081033319234848e-03
4.304347826086956775e+04,2.086824737489223480e-03
4.500000000000000000e+04,2.288302406668663025e-03
