# Iterations, training_loss
0.000000000000000000e+00,4.884714633226394653e-02
1.956521739130434753e+03,2.817070297896862030e-02
3.913043478260869506e+03,1.209655962884426117e-02
5.869565217391304031e+03,1.064112223684787750e-02
7.826086956521739012e+03,7.643554825335741043e-03
9.782608695652173992e+03,7.817468605935573578e-03
1.173913043478260806e+04,3.519048215821385384e-03
1.369565217391304395e+04,2.793161198496818542e-03
1.565217391304347802e+04,1.977898646146059036e-03
1.760869565217391209e+04,3.962098155170679092e-03
1.956521739130434798e+04,2.516613109037280083e-03
2.152173913043478387e+04,1.115324557758867741e-03
2.347826086956521613e+04,1.658324385061860085e-03
2.543478260869565202e+04,1.409815973602235317e-03
2.739130434782608791e+04,1.789127709344029427e-03
2.934782608695652016e+04,2.877473307307809591e-04
3.130434782608695605e+04,8.336515747942030430e-04
3.326086956521739194e+04,3.078629088122397661e-04
3.521739130434782419e+04,8.344145608134567738e-04
3.717391304347826372e+04,1.947210635989904404e-03
3.913043478260869597e+04,2.515788190066814423e-03
4.108695652173912822e+04,1.115725142881274223e-03
4.304347826086956775e+04,1.112348283641040325e-03
4.500000000000000000e+04,5.614217952825129032e-04
