# Iterations, training_loss
0.000000000000000000e+00,1.349864602088928223e-01
7.666666666666666288e+02,1.005216464400291443e-01
1.533333333333333258e+03,1.219895929098129272e-01
2.300000000000000000e+03,1.059287935495376587e-01
3.066666666666666515e+03,9.641239047050476074e-02
3.833333333333333030e+03,7.079469412565231323e-02
4.600000000000000000e+03,7.135493308305740356e-02
5.366666666666666060e+03,7.172793895006179810e-02
6.133333333333333030e+03,6.030511856079101562e-02
6.900000000000000000e+03,5.689512565732002258e-02
7.666666666666666060e+03,4.051387310028076172e-02
8.433333333333332121e+03,2.578291296958923340e-02
9.200000000000000000e+03,4.234825074672698975e-02
9.966666666666666060e+03,4.100601375102996826e-02
1.073333333333333212e+04,3.139123320579528809e-02
1.150000000000000000e+04,3.268525376915931702e-02
1.226666666666666606e+04,2.740575559437274933e-02
1.303333333333333212e+04,2.266778238117694855e-02
1.380000000000000000e+04,1.896510459482669830e-02
1.456666666666666606e+04,2.263308316469192505e-02
1.533333333333333212e+04,2.159672603011131287e-02
1.610000000000000000e+04,1.827356033027172089e-02
1.686666666666666424e+04,9.498577564954757690e-03
1.763333333333333212e+04,1.604881323873996735e-02
1.840000000000000000e+04,1.152171473950147629e-02
1.916666666666666424e+04,1.352557633072137833e-02
1.993333333333333212e+04,1.005450636148452759e-02
2.070000000000000000e+04,1.027844566851854324e-02
2.146666666666666424e+04,5.697879940271377563e-03
2.223333333333333212e+04,9.971896186470985413e-03
2.300000000000000000e+04,8.490052074193954468e-03
2.376666666666666424e+04,2.526884665712714195e-03
2.453333333333333212e+04,8.371638134121894836e-03
2.530000000000000000e+04,6.672189570963382721e-03
2.606666666666666424e+04,4.644503351300954819e-03
2.683333333333333212e+04,3.737186081707477570e-03
2.760000000000000000e+04,5.547005683183670044e-03
2.836666666666666424e+04,4.907947964966297150e-03
2.913333333333333212e+04,4.415131174027919769e-03
2.990000000000000000e+04,3.484457498416304588e-03
3.066666666666666424e+04,4.495228175073862076e-03
3.143333333333333212e+04,4.210157785564661026e-03
3.220000000000000000e+04,4.754222463816404343e-03
3.296666666666666424e+04,3.909889608621597290e-03
3.373333333333332848e+04,2.327134134247899055e-03
3.450000000000000000e+04,2.855096943676471710e-03
