# Iterations, training_loss
0.000000000000000000e+00,6.889647245407104492e-02
1.956521739130434753e+03,6.142571941018104553e-02
3.913043478260869506e+03,2.478243224322795868e-02
5.869565217391304031e+03,1.739985123276710510e-02
7.826086956521739012e+03,1.653790846467018127e-02
9.782608695652173992e+03,1.607570610940456390e-02
1.173913043478260806e+04,1.317209098488092422e-02
1.369565217391304395e+04,7.295439485460519791e-03
1.565217391304347802e+04,5.689216312021017075e-03
1.760869565217391209e+04,4.392734728753566742e-03
1.956521739130434798e+04,4.340621642768383026e-03
2.152173913043478387e+04,4.096661694347858429e-03
2.347826086956521613e+04,3.339112736284732819e-03
2.543478260869565202e+04,3.805367276072502136e-03
2.739130434782608791e+04,2.573354635387659073e-03
2.934782608695652016e+04,1.697177416644990444e-03
3.130434782608695605e+04,2.721093595027923584e-03
3.326086956521739194e+04,2.162578282877802849e-03
3.521739130434782419e+04,2.104264916852116585e-03
3.717391304347826372e+04,2.923950785771012306e-03
3.913043478260869597e+04,1.801920938305556774e-03
4.108695652173912822e+04,9.332801564596593380e-04
4.304347826086956775e+04,1.444986322894692421e-03
4.500000000000000000e+04,1.326469588093459606e-03
