# Iterations, training_loss
0.000000000000000000e+00,1.047090664505958557e-01
1.956521739130434753e+03,5.640779808163642883e-02
3.913043478260869506e+03,4.946913942694664001e-02
5.869565217391304031e+03,4.146929457783699036e-02
7.826086956521739012e+03,2.995499968528747559e-02
9.782608695652173992e+03,2.508966252207756042e-02
1.173913043478260806e+04,1.611940003931522369e-02
1.369565217391304395e+04,1.305026467889547348e-02
1.565217391304347802e+04,6.024613976478576660e-03
1.760869565217391209e+04,1.256741024553775787e-02
1.956521739130434798e+04,7.586671505123376846e-03
2.152173913043478387e+04,1.843896461650729179e-03
2.347826086956521613e+04,3.158048028126358986e-03
2.543478260869565202e+04,2.939027734100818634e-03
2.739130434782608791e+04,1.746803289279341698e-03
2.934782608695652016e+04,3.029631683602929115e-03
3.130434782608695605e+04,2.924759639427065849e-03
3.326086956521739194e+04,1.728788134641945362e-03
3.521739130434782419e+04,1.313457032665610313e-03
3.717391304347826372e+04,1.996955601498484612e-03
3.913043478260869597e+04,1.499369274824857712e-03
4.108695652173912822e+04,1.081777736544609070e-03
4.304347826086956775e+04,1.847524195909500122e-03
4.500000000000000000e+04,2.113929484039545059e-03
