# Iterations, training_loss
0.000000000000000000e+00,1.558888852596282959e-01
7.666666666666666288e+02,1.328611820936203003e-01
1.533333333333333258e+03,1.163838505744934082e-01
2.300000000000000000e+03,1.004963889718055725e-01
3.066666666666666515e+03,8.936944603919982910e-02
3.833333333333333030e+03,1.229802668094635010e-01
4.600000000000000000e+03,1.072298735380172729e-01
5.366666666666666060e+03,1.113273128867149353e-01
6.133333333333333030e+03,9.974897652864456177e-02
6.900000000000000000e+03,9.294112771749496460e-02
7.666666666666666060e+03,8.964771032333374023e-02
8.433333333333332121e+03,8.547130972146987915e-02
9.200000000000000000e+03,8.138092607259750366e-02
9.966666666666666060e+03,7.665877044200897217e-02
1.073333333333333212e+04,5.100999772548675537e-02
1.150000000000000000e+04,4.885499924421310425e-02
1.226666666666666606e+04,5.596761032938957214e-02
1.303333333333333212e+04,2.424982376396656036e-02
1.380000000000000000e+04,2.832255139946937561e-02
1.456666666666666606e+04,3.649827092885971069e-02
1.533333333333333212e+04,1.617223396897315979e-02
1.610000000000000000e+04,1.728676073253154755e-02
1.686666666666666424e+04,4.831102862954139709e-02
1.763333333333333212e+04,1.938332244753837585e-02
1.840000000000000000e+04,2.270561642944812775e-02
1.916666666666666424e+04,1.555465906858444214e-02
1.993333333333333212e+04,2.572073042392730713e-02
2.070000000000000000e+04,2.053127996623516083e-02
2.146666666666666424e+04,3.105554915964603424e-02
2.223333333333333212e+04,3.189142793416976929e-02
2.300000000000000000e+04,1.796526461839675903e-02
2.376666666666666424e+04,2.991565316915512085e-02
2.453333333333333212e+04,2.114434540271759033e-02
2.530000000000000000e+04,1.659095659852027893e-02
2.606666666666666424e+04,2.555382810533046722e-02
2.683333333333333212e+04,1.656024716794490814e-02
2.760000000000000000e+04,2.439413405954837799e-02
2.836666666666666424e+04,1.234656479209661484e-02
2.913333333333333212e+04,2.114258520305156708e-02
2.990000000000000000e+04,2.132662571966648102e-02
3.066666666666666424e+04,2.079552225768566132e-02
3.143333333333333212e+04,1.760936714708805084e-02
3.220000000000000000e+04,1.785649731755256653e-02
3.296666666666666424e+04,1.295909285545349121e-02
3.373333333333332848e+04,1.681866496801376343e-02
3.450000000000000000e+04,6.445066072046756744e-03
