# Iterations, training_loss
0.000000000000000000e+00,5.338400602340698242e-02
1.956521739130434753e+03,2.814165130257606506e-02
3.913043478260869506e+03,1.833091303706169128e-02
5.869565217391304031e+03,8.380099199712276459e-03
7.826086956521739012e+03,6.990171037614345551e-03
9.782608695652173992e+03,6.704979110509157181e-03
1.173913043478260806e+04,4.547243006527423859e-03
1.369565217391304395e+04,2.831781981512904167e-03
1.565217391304347802e+04,1.527030952274799347e-03
1.760869565217391209e+04,2.336966805160045624e-03
1.956521739130434798e+04,1.293421140871942043e-03
2.152173913043478387e+04,3.157556289806962013e-03
2.347826086956521613e+04,2.781341783702373505e-03
2.543478260869565202e+04,2.787577454000711441e-03
2.739130434782608791e+04,1.417281338945031166e-03
2.934782608695652016e+04,1.670812140218913555e-03
3.130434782608695605e+04,8.692332194186747074e-04
3.326086956521739194e+04,1.669690129347145557e-03
3.521739130434782419e+04,5.579493590630590916e-04
3.717391304347826372e+04,1.139549072831869125e-03
3.913043478260869597e+04,1.126007759012281895e-03
4.108695652173912822e+04,1.114471233449876308e-03
4.304347826086956775e+04,1.115990104153752327e-03
4.500000000000000000e+04,1.115984399802982807e-03
