# Iterations, training_loss
0.000000000000000000e+00,1.326291114091873169e-01
7.666666666666666288e+02,1.047702655196189880e-01
1.533333333333333258e+03,1.149097383022308350e-01
2.300000000000000000e+03,1.075592711567878723e-01
3.066666666666666515e+03,9.607669711112976074e-02
3.833333333333333030e+03,4.691953957080841064e-02
4.600000000000000000e+03,3.646933659911155701e-02
5.366666666666666060e+03,6.629800051450729370e-02
6.133333333333333030e+03,5.958553776144981384e-02
6.900000000000000000e+03,4.946445673704147339e-02
7.666666666666666060e+03,4.651923477649688721e-02
8.433333333333332121e+03,4.246447235345840454e-02
9.200000000000000000e+03,4.429207742214202881e-02
9.966666666666666060e+03,4.205002635717391968e-02
1.073333333333333212e+04,2.226654998958110809e-02
1.150000000000000000e+04,3.447416052222251892e-02
1.226666666666666606e+04,2.098233997821807861e-02
1.303333333333333212e+04,2.695728838443756104e-02
1.380000000000000000e+04,2.655094489455223083e-02
1.456666666666666606e+04,2.048093825578689575e-02
1.533333333333333212e+04,1.773637533187866211e-02
1.610000000000000000e+04,1.078844349831342697e-02
1.686666666666666424e+04,1.839946582913398743e-02
1.763333333333333212e+04,1.636475324630737305e-02
1.840000000000000000e+04,7.332669105380773544e-03
1.916666666666666424e+04,1.201180554926395416e-02
1.993333333333333212e+04,1.220542844384908676e-02
2.070000000000000000e+04,8.578984998166561127e-03
2.146666666666666424e+04,7.121026981621980667e-03
2.223333333333333212e+04,5.715271923691034317e-03
2.300000000000000000e+04,7.298333104699850082e-03
2.376666666666666424e+04,7.969507016241550446e-03
2.453333333333333212e+04,7.744670845568180084e-03
2.530000000000000000e+04,5.827498156577348709e-03
2.606666666666666424e+04,4.397629760205745697e-03
2.683333333333333212e+04,3.921109251677989960e-03
2.760000000000000000e+04,5.036258604377508163e-03
2.836666666666666424e+04,5.681989248842000961e-03
2.913333333333333212e+04,2.669129986315965652e-03
2.990000000000000000e+04,4.876771476119756699e-03
3.066666666666666424e+04,4.859453998506069183e-03
3.143333333333333212e+04,4.559032618999481201e-03
3.220000000000000000e+04,1.410314696840941906e-03
3.296666666666666424e+04,3.331714542582631111e-03
3.373333333333332848e+04,1.096063875593245029e-03
3.450000000000000000e+04,1.738803694024682045e-03
