# Iterations, training_loss
0.000000000000000000e+00,4.710206761956214905e-02
1.956521739130434753e+03,3.554702922701835632e-02
3.913043478260869506e+03,2.403477951884269714e-02
5.869565217391304031e+03,1.896888762712478638e-02
7.826086956521739012e+03,1.312822755426168442e-02
9.782608695652173992e+03,7.906002923846244812e-03
1.173913043478260806e+04,7.156721781939268112e-03
1.369565217391304395e+04,4.592429380863904953e-03
1.565217391304347802e+04,3.300491487607359886e-03
1.760869565217391209e+04,3.727169707417488098e-03
1.956521739130434798e+04,2.222332637757062912e-03
2.152173913043478387e+04,2.717132680118083954e-03
2.347826086956521613e+04,1.334398519247770309e-03
2.543478260869565202e+04,2.739989897236227989e-03
2.739130434782608791e+04,2.300192136317491531e-03
2.934782608695652016e+04,2.112402115017175674e-03
3.130434782608695605e+04,2.641189144924283028e-03
3.326086956521739194e+04,6.806666497141122818e-04
3.521739130434782419e+04,2.840671688318252563e-03
3.717391304347826372e+04,1.429699244908988476e-03
3.913043478260869597e+04,1.446173177100718021e-03
4.108695652173912822e+04,2.243960741907358170e-03
4.304347826086956775e+04,1.975842984393239021e-03
4.500000000000000000e+04,1.403613132424652576e-03
