# Iterations, training_loss
0.000000000000000000e+00,2.659500390291213989e-02
5.217391304347826008e+03,1.456297840923070908e-02
1.043478260869565202e+04,5.539528094232082367e-03
1.565217391304347802e+04,3.618506481871008873e-03
2.086956521739130403e+04,1.390651916153728962e-03
2.608695652173912822e+04,2.157645067200064659e-03
3.130434782608695605e+04,1.390655641444027424e-03
3.652173913043478387e+04,1.997219398617744446e-03
4.173913043478260806e+04,8.334682206623256207e-04
4.695652173913043225e+04,1.675982726737856865e-03
5.217391304347825644e+04,2.516124630346894264e-03
5.739130434782608791e+04,1.952438266016542912e-03
6.260869565217391209e+04,1.677161664701998234e-03
6.782608695652174356e+04,1.950613921508193016e-03
7.304347826086956775e+04,3.341018222272396088e-03
7.826086956521739194e+04,1.962050097063183784e-03
8.347826086956521613e+04,2.224678406491875648e-03
8.869565217391304031e+04,2.511091297492384911e-03
9.391304347826086450e+04,1.391260535456240177e-03
9.913043478260868869e+04,2.782993949949741364e-03
1.043478260869565129e+05,1.389947487041354179e-03
1.095652173913043516e+05,1.392361591570079327e-03
1.147826086956521758e+05,1.945879426784813404e-03
1.200000000000000000e+05,1.945094671100378036e-03
