# Iterations, training_loss
0.000000000000000000e+00,1.867058873176574707e-01
7.666666666666666288e+02,1.589477211236953735e-01
1.533333333333333258e+03,1.535966545343399048e-01
2.300000000000000000e+03,1.321117728948593140e-01
3.066666666666666515e+03,1.173075884580612183e-01
3.833333333333333030e+03,1.158989965915679932e-01
4.600000000000000000e+03,9.994162619113922119e-02
5.366666666666666060e+03,9.333813190460205078e-02
6.133333333333333030e+03,8.798880130052566528e-02
6.900000000000000000e+03,8.029078692197799683e-02
7.666666666666666060e+03,7.382871955633163452e-02
8.433333333333332121e+03,7.403083145618438721e-02
9.200000000000000000e+03,7.286310940980911255e-02
9.966666666666666060e+03,7.302551716566085815e-02
1.073333333333333212e+04,6.321474164724349976e-02
1.150000000000000000e+04,4.431400075554847717e-02
1.226666666666666606e+04,6.197834759950637817e-02
1.303333333333333212e+04,3.894670307636260986e-02
1.380000000000000000e+04,4.233947023749351501e-02
1.456666666666666606e+04,3.845610842108726501e-02
1.533333333333333212e+04,3.011595271527767181e-02
1.610000000000000000e+04,2.584483288228511810e-02
1.686666666666666424e+04,3.213258087635040283e-02
1.763333333333333212e+04,3.686055913567543030e-02
1.840000000000000000e+04,2.833317779004573822e-02
1.916666666666666424e+04,2.734059281647205353e-02
1.993333333333333212e+04,2.920733578503131866e-02
2.070000000000000000e+04,2.497348375618457794e-02
2.146666666666666424e+04,2.431731671094894409e-02
2.223333333333333212e+04,1.651239395141601562e-02
2.300000000000000000e+04,2.132658474147319794e-02
2.376666666666666424e+04,2.036655507981777191e-02
2.453333333333333212e+04,1.810512319207191467e-02
2.530000000000000000e+04,2.221140265464782715e-02
2.606666666666666424e+04,2.051994390785694122e-02
2.683333333333333212e+04,1.359475124627351761e-02
2.760000000000000000e+04,1.757306233048439026e-02
2.836666666666666424e+04,1.385225541889667511e-02
2.913333333333333212e+04,7.888168096542358398e-03
2.990000000000000000e+04,1.548208482563495636e-02
3.066666666666666424e+04,9.703846648335456848e-03
3.143333333333333212e+04,8.970865048468112946e-03
3.220000000000000000e+04,8.612379431724548340e-03
3.296666666666666424e+04,9.148052893579006195e-03
3.373333333333332848e+04,1.169499102979898453e-02
3.450000000000000000e+04,9.057714603841304779e-03
