# Iterations, training_loss
0.000000000000000000e+00,5.877659097313880920e-02
5.217391304347826008e+03,2.185236848890781403e-02
1.043478260869565202e+04,1.596457511186599731e-02
1.565217391304347802e+04,7.077687419950962067e-03
2.086956521739130403e+04,3.662320319563150406e-03
2.608695652173912822e+04,2.500468166545033455e-03
3.130434782608695605e+04,1.550893764942884445e-03
3.652173913043478387e+04,5.642303731292486191e-04
4.173913043478260806e+04,1.475181081332266331e-03
4.695652173913043225e+04,3.579203039407730103e-04
5.217391304347825644e+04,6.886939081596210599e-05
5.739130434782608791e+04,8.657458820380270481e-04
6.260869565217391209e+04,5.727244424633681774e-04
6.782608695652174356e+04,5.806875415146350861e-04
7.304347826086956775e+04,2.914929063990712166e-04
7.826086956521739194e+04,1.139070605859160423e-03
8.347826086956521613e+04,2.887163718696683645e-04
8.869565217391304031e+04,5.679575260728597641e-04
9.391304347826086450e+04,5.673758569173514843e-04
9.913043478260868869e+04,8.394952164962887764e-04
1.043478260869565129e+05,6.162267254694597796e-06
1.095652173913043516e+05,2.884419518522918224e-04
1.147826086956521758e+05,1.114743296056985855e-03
1.200000000000000000e+05,1.115814317017793655e-03
