# Iterations, training_loss
0.000000000000000000e+00,4.420513287186622620e-02
1.956521739130434753e+03,3.522177413105964661e-02
3.913043478260869506e+03,2.302076108753681183e-02
5.869565217391304031e+03,1.864901185035705566e-02
7.826086956521739012e+03,1.005109213292598724e-02
9.782608695652173992e+03,9.641821496188640594e-03
1.173913043478260806e+04,6.011907011270523071e-03
1.369565217391304395e+04,5.919678602367639542e-03
1.565217391304347802e+04,2.397673903033137321e-03
1.760869565217391209e+04,3.507182467728853226e-03
1.956521739130434798e+04,3.811872797086834908e-03
2.152173913043478387e+04,1.865263329818844795e-03
2.347826086956521613e+04,1.626495271921157837e-03
2.543478260869565202e+04,3.770496929064393044e-03
2.739130434782608791e+04,2.615555888041853905e-03
2.934782608695652016e+04,1.469474169425666332e-03
3.130434782608695605e+04,1.207130262628197670e-03
3.326086956521739194e+04,3.410625504329800606e-03
3.521739130434782419e+04,2.222464652732014656e-03
3.717391304347826372e+04,3.087283112108707428e-03
3.913043478260869597e+04,3.634952008724212646e-03
4.108695652173912822e+04,2.527039265260100365e-03
4.304347826086956775e+04,2.519011264666914940e-03
4.500000000000000000e+04,1.136477920226752758e-03
