# Iterations, training_loss
0.000000000000000000e+00,9.332228451967239380e-02
5.217391304347826008e+03,3.585578873753547668e-02
1.043478260869565202e+04,1.277824304997920990e-02
1.565217391304347802e+04,1.528002414852380753e-02
2.086956521739130403e+04,2.533301943913102150e-03
2.608695652173912822e+04,5.457619205117225647e-03
3.130434782608695605e+04,1.547012943774461746e-03
3.652173913043478387e+04,3.252321854233741760e-03
4.173913043478260806e+04,5.659398157149553299e-04
4.695652173913043225e+04,8.351101423613727093e-04
5.217391304347825644e+04,1.191912684589624405e-03
5.739130434782608791e+04,5.650075618177652359e-04
6.260869565217391209e+04,9.448929922655224800e-04
6.782608695652174356e+04,9.346634615212678909e-04
7.304347826086956775e+04,2.035249723121523857e-03
7.826086956521739194e+04,8.242998155765235424e-04
8.347826086956521613e+04,5.596266128122806549e-04
8.869565217391304031e+04,1.111411256715655327e-03
9.391304347826086450e+04,3.498147416394203901e-04
9.913043478260868869e+04,5.564499879255890846e-04
1.043478260869565129e+05,5.924269207753241062e-04
1.095652173913043516e+05,2.781543007586151361e-04
1.147826086956521758e+05,2.869059098884463310e-04
1.200000000000000000e+05,2.940195845440030098e-04
