# Iterations, training_loss
0.000000000000000000e+00,1.417842954397201538e-01
1.956521739130434753e+03,9.767003357410430908e-02
3.913043478260869506e+03,9.275577217340469360e-02
5.869565217391304031e+03,5.460589379072189331e-02
7.826086956521739012e+03,4.812464863061904907e-02
9.782608695652173992e+03,3.454282507300376892e-02
1.173913043478260806e+04,2.466170862317085266e-02
1.369565217391304395e+04,1.536107808351516724e-02
1.565217391304347802e+04,1.659097149968147278e-02
1.760869565217391209e+04,1.063541416078805923e-02
1.956521739130434798e+04,7.120414637029170990e-03
2.152173913043478387e+04,8.755432441830635071e-03
2.347826086956521613e+04,1.202793791890144348e-02
2.543478260869565202e+04,7.943115197122097015e-03
2.739130434782608791e+04,4.602415952831506729e-03
2.934782608695652016e+04,5.942252464592456818e-03
3.130434782608695605e+04,2.001783577725291252e-03
3.326086956521739194e+04,3.977325744926929474e-03
3.521739130434782419e+04,4.541936330497264862e-03
3.717391304347826372e+04,3.445216920226812363e-03
3.913043478260869597e+04,4.268577322363853455e-03
4.108695652173912822e+04,2.088799839839339256e-03
4.304347826086956775e+04,1.791934249922633171e-03
4.500000000000000000e+04,1.176719088107347488e-04
