# Iterations, training_loss
0.000000000000000000e+00,9.502787142992019653e-02
5.217391304347826008e+03,5.027727037668228149e-02
1.043478260869565202e+04,2.585309743881225586e-02
1.565217391304347802e+04,1.471101772040128708e-02
2.086956521739130403e+04,1.191865094006061554e-02
2.608695652173912822e+04,9.689626283943653107e-03
3.130434782608695605e+04,6.290985736995935440e-03
3.652173913043478387e+04,3.785398090258240700e-03
4.173913043478260806e+04,2.857113722711801529e-03
4.695652173913043225e+04,2.285761293023824692e-03
5.217391304347825644e+04,1.213320181705057621e-03
5.739130434782608791e+04,1.576153794303536415e-03
6.260869565217391209e+04,1.394721912220120430e-03
6.782608695652174356e+04,1.096192514523863792e-03
7.304347826086956775e+04,1.020125229842960835e-03
7.826086956521739194e+04,7.394718704745173454e-04
8.347826086956521613e+04,1.253708498552441597e-03
8.869565217391304031e+04,9.166444651782512665e-04
9.391304347826086450e+04,3.379892150405794382e-04
9.913043478260868869e+04,6.091079558245837688e-04
1.043478260869565129e+05,1.174380537122488022e-03
1.095652173913043516e+05,3.222475061193108559e-05
1.147826086956521758e+05,6.114280549809336662e-04
1.200000000000000000e+05,8.807895355857908726e-04
