# Iterations, training_loss
0.000000000000000000e+00,4.918143153190612793e-02
1.956521739130434753e+03,3.084920719265937805e-02
3.913043478260869506e+03,1.960832811892032623e-02
5.869565217391304031e+03,1.489229872822761536e-02
7.826086956521739012e+03,1.130220666527748108e-02
9.782608695652173992e+03,1.150988042354583740e-02
1.173913043478260806e+04,7.003996055573225021e-03
1.369565217391304395e+04,4.420925863087177277e-03
1.565217391304347802e+04,3.025425598025321960e-03
1.760869565217391209e+04,3.308349056169390678e-03
1.956521739130434798e+04,3.047330072149634361e-03
2.152173913043478387e+04,3.425257746130228043e-03
2.347826086956521613e+04,3.604674944654107094e-03
2.543478260869565202e+04,1.737385056912899017e-03
2.739130434782608791e+04,2.596320584416389465e-03
2.934782608695652016e+04,1.723756082355976105e-03
3.130434782608695605e+04,1.418202882632613182e-03
3.326086956521739194e+04,1.718862680718302727e-03
3.521739130434782419e+04,2.808667253702878952e-03
3.717391304347826372e+04,8.420163067057728767e-04
3.913043478260869597e+04,2.786355791613459587e-03
4.108695652173912822e+04,1.693136990070343018e-03
4.304347826086956775e+04,1.680074026808142662e-03
4.500000000000000000e+04,1.679840497672557831e-03
