# Iterations, training_loss
0.000000000000000000e+00,5.446957796812057495e-02
1.956521739130434753e+03,4.980769008398056030e-02
3.913043478260869506e+03,3.806990012526512146e-02
5.869565217391304031e+03,3.257884457707405090e-02
7.826086956521739012e+03,2.200209908187389374e-02
9.782608695652173992e+03,1.758440397679805756e-02
1.173913043478260806e+04,1.233499776571989059e-02
1.369565217391304395e+04,7.858687080442905426e-03
1.565217391304347802e+04,6.241965107619762421e-03
1.760869565217391209e+04,3.503814805299043655e-03
1.956521739130434798e+04,2.992987399920821190e-03
2.152173913043478387e+04,4.738480783998966217e-03
2.347826086956521613e+04,8.759267511777579784e-04
2.543478260869565202e+04,2.987242536619305611e-03
2.739130434782608791e+04,2.113260561600327492e-03
2.934782608695652016e+04,2.937021898105740547e-03
3.130434782608695605e+04,1.682875095866620541e-03
3.326086956521739194e+04,1.961116679012775421e-03
3.521739130434782419e+04,2.829585457220673561e-03
3.717391304347826372e+04,4.102129896637052298e-04
3.913043478260869597e+04,6.211961153894662857e-04
4.108695652173912822e+04,1.143122557550668716e-03
4.304347826086956775e+04,1.464915811084210873e-03
4.500000000000000000e+04,6.856042309664189816e-04
