# Iterations, training_loss
0.000000000000000000e+00,1.843095272779464722e-01
7.666666666666666288e+02,1.685139387845993042e-01
1.533333333333333258e+03,1.598297059535980225e-01
2.300000000000000000e+03,1.561339795589447021e-01
3.066666666666666515e+03,1.615529805421829224e-01
3.833333333333333030e+03,1.501633077859878540e-01
4.600000000000000000e+03,1.354060918092727661e-01
5.366666666666666060e+03,1.390022039413452148e-01
6.133333333333333030e+03,1.335457265377044678e-01
6.900000000000000000e+03,1.096725463867187500e-01
7.666666666666666060e+03,9.373813122510910034e-02
8.433333333333332121e+03,1.157943680882453918e-01
9.200000000000000000e+03,1.009342372417449951e-01
9.966666666666666060e+03,8.646282553672790527e-02
1.073333333333333212e+04,9.517171233892440796e-02
1.150000000000000000e+04,7.986370474100112915e-02
1.226666666666666606e+04,7.972371578216552734e-02
1.303333333333333212e+04,7.767520844936370850e-02
1.380000000000000000e+04,8.432453870773315430e-02
1.456666666666666606e+04,8.316075056791305542e-02
1.533333333333333212e+04,7.791703939437866211e-02
1.610000000000000000e+04,6.252165138721466064e-02
1.686666666666666424e+04,6.619197875261306763e-02
1.763333333333333212e+04,6.062234938144683838e-02
1.840000000000000000e+04,5.143990367650985718e-02
1.916666666666666424e+04,6.288344413042068481e-02
1.993333333333333212e+04,5.897468328475952148e-02
2.070000000000000000e+04,5.627716332674026489e-02
2.146666666666666424e+04,5.473668500781059265e-02
2.223333333333333212e+04,5.044982954859733582e-02
2.300000000000000000e+04,4.945658519864082336e-02
2.376666666666666424e+04,4.480432346463203430e-02
2.453333333333333212e+04,4.543275758624076843e-02
2.530000000000000000e+04,4.097612574696540833e-02
2.606666666666666424e+04,4.381331801414489746e-02
2.683333333333333212e+04,4.179590195417404175e-02
2.760000000000000000e+04,3.475887700915336609e-02
2.836666666666666424e+04,3.729656338691711426e-02
2.913333333333333212e+04,3.103787824511528015e-02
2.990000000000000000e+04,3.142902627587318420e-02
3.066666666666666424e+04,3.152767196297645569e-02
3.143333333333333212e+04,3.275553882122039795e-02
3.220000000000000000e+04,3.041681088507175446e-02
3.296666666666666424e+04,2.840329147875308990e-02
3.373333333333332848e+04,2.507369965314865112e-02
3.450000000000000000e+04,2.749554626643657684e-02
