# Iterations, training_loss
0.000000000000000000e+00,6.024317815899848938e-02
5.217391304347826008e+03,2.511527575552463531e-02
1.043478260869565202e+04,8.694804273545742035e-03
1.565217391304347802e+04,5.839599296450614929e-03
2.086956521739130403e+04,1.659794012084603310e-03
2.608695652173912822e+04,1.956372754648327827e-03
3.130434782608695605e+04,1.408671669196337461e-04
3.652173913043478387e+04,1.812572474591434002e-03
4.173913043478260806e+04,8.993858355097472668e-04
4.695652173913043225e+04,1.141248270869255066e-03
5.217391304347825644e+04,1.140950364060699940e-03
5.739130434782608791e+04,5.813487223349511623e-04
6.260869565217391209e+04,8.506096201017498970e-04
6.782608695652174356e+04,1.685490831732749939e-03
7.304347826086956775e+04,1.126425457186996937e-03
7.826086956521739194e+04,5.647323559969663620e-04
8.347826086956521613e+04,8.386219269596040249e-04
8.869565217391304031e+04,8.384026004932820797e-04
9.391304347826086450e+04,2.859930973500013351e-04
9.913043478260868869e+04,5.591544904746115208e-04
1.043478260869565129e+05,1.114464597776532173e-03
1.095652173913043516e+05,5.592151428572833538e-04
1.147826086956521758e+05,8.369007846340537071e-04
1.200000000000000000e+05,1.113605801947414875e-03
