# Iterations, training_loss
0.000000000000000000e+00,8.845086395740509033e-02
1.956521739130434753e+03,5.274381861090660095e-02
3.913043478260869506e+03,4.658225178718566895e-02
5.869565217391304031e+03,3.235084190964698792e-02
7.826086956521739012e+03,3.133438900113105774e-02
9.782608695652173992e+03,2.066375315189361572e-02
1.173913043478260806e+04,2.133912034332752228e-02
1.369565217391304395e+04,6.411247421056032181e-03
1.565217391304347802e+04,1.144818402826786041e-02
1.760869565217391209e+04,2.958317985758185387e-03
1.956521739130434798e+04,1.784661086276173592e-03
2.152173913043478387e+04,2.724707359448075294e-03
2.347826086956521613e+04,3.880361793562769890e-03
2.543478260869565202e+04,1.431770040653645992e-03
2.739130434782608791e+04,1.418723841197788715e-03
2.934782608695652016e+04,6.153311696834862232e-04
3.130434782608695605e+04,3.186674090102314949e-03
3.326086956521739194e+04,1.143503468483686447e-03
3.521739130434782419e+04,9.009765344671905041e-04
3.717391304347826372e+04,1.440181862562894821e-03
3.913043478260869597e+04,1.128783915191888809e-03
4.108695652173912822e+04,2.009435323998332024e-03
4.304347826086956775e+04,1.792355440557003021e-03
4.500000000000000000e+04,1.134968944825232029e-03
