# Iterations, training_loss
0.000000000000000000e+00,8.564905822277069092e-02
7.666666666666666288e+02,6.044495478272438049e-02
1.533333333333333258e+03,5.686294659972190857e-02
2.300000000000000000e+03,5.452765524387359619e-02
3.066666666666666515e+03,4.849022626876831055e-02
3.833333333333333030e+03,4.279757291078567505e-02
4.600000000000000000e+03,3.907363861799240112e-02
5.366666666666666060e+03,2.866159752011299133e-02
6.133333333333333030e+03,3.248425945639610291e-02
6.900000000000000000e+03,2.271173149347305298e-02
7.666666666666666060e+03,2.096927352249622345e-02
8.433333333333332121e+03,2.233703061938285828e-02
9.200000000000000000e+03,1.805518753826618195e-02
9.966666666666666060e+03,1.891068369150161743e-02
1.073333333333333212e+04,1.505267899483442307e-02
1.150000000000000000e+04,1.096816267818212509e-02
1.226666666666666606e+04,1.072895899415016174e-02
1.303333333333333212e+04,9.526811540126800537e-03
1.380000000000000000e+04,1.168568246066570282e-02
1.456666666666666606e+04,9.347430430352687836e-03
1.533333333333333212e+04,9.067321196198463440e-03
1.610000000000000000e+04,6.763979792594909668e-03
1.686666666666666424e+04,3.180209314450621605e-03
1.763333333333333212e+04,5.543342791497707367e-03
1.840000000000000000e+04,5.848835222423076630e-03
1.916666666666666424e+04,4.436706658452749252e-03
1.993333333333333212e+04,5.809410940855741501e-03
2.070000000000000000e+04,3.774649696424603462e-03
2.146666666666666424e+04,4.516254179179668427e-03
2.223333333333333212e+04,3.657681867480278015e-03
2.300000000000000000e+04,4.918871913105249405e-03
2.376666666666666424e+04,4.688206594437360764e-03
2.453333333333333212e+04,4.349210765212774277e-03
2.530000000000000000e+04,4.394134506583213806e-03
2.606666666666666424e+04,3.208080772310495377e-03
2.683333333333333212e+04,3.497636644169688225e-03
2.760000000000000000e+04,4.164616577327251434e-03
2.836666666666666424e+04,4.072469659149646759e-03
2.913333333333333212e+04,3.777966601774096489e-03
2.990000000000000000e+04,4.414828494191169739e-03
3.066666666666666424e+04,3.190389368683099747e-03
3.143333333333333212e+04,3.001410746946930885e-03
3.220000000000000000e+04,3.155572339892387390e-03
3.296666666666666424e+04,2.048123395070433617e-03
3.373333333333332848e+04,2.806579228490591049e-03
3.450000000000000000e+04,3.018476068973541260e-03
