# Iterations, training_loss
0.000000000000000000e+00,8.773537725210189819e-02
5.217391304347826008e+03,5.722672492265701294e-02
1.043478260869565202e+04,3.126804158091545105e-02
1.565217391304347802e+04,1.894167251884937286e-02
2.086956521739130403e+04,9.797239676117897034e-03
2.608695652173912822e+04,9.335072711110115051e-03
3.130434782608695605e+04,2.938150893896818161e-03
3.652173913043478387e+04,2.287202049046754837e-03
4.173913043478260806e+04,2.875216770917177200e-03
4.695652173913043225e+04,3.419609740376472473e-03
5.217391304347825644e+04,1.599675510078668594e-03
5.739130434782608791e+04,9.394795633852481842e-04
6.260869565217391209e+04,1.459802733734250069e-03
6.782608695652174356e+04,1.257239258848130703e-03
7.304347826086956775e+04,1.079797279089689255e-03
7.826086956521739194e+04,4.511083825491368771e-04
8.347826086956521613e+04,6.264004041440784931e-04
8.869565217391304031e+04,5.991525831632316113e-04
9.391304347826086450e+04,7.821301696822047234e-04
9.913043478260868869e+04,5.843680701218545437e-04
1.043478260869565129e+05,9.723934927023947239e-04
1.095652173913043516e+05,6.479560397565364838e-04
1.147826086956521758e+05,2.264463910250924528e-05
1.200000000000000000e+05,6.280631641857326031e-04
