# Iterations, training_loss
0.000000000000000000e+00,1.947873681783676147e-01
7.666666666666666288e+02,1.775571107864379883e-01
1.533333333333333258e+03,1.623940765857696533e-01
2.300000000000000000e+03,1.338230818510055542e-01
3.066666666666666515e+03,1.278809607028961182e-01
3.833333333333333030e+03,1.278059035539627075e-01
4.600000000000000000e+03,1.060801222920417786e-01
5.366666666666666060e+03,1.112159267067909241e-01
6.133333333333333030e+03,1.050638705492019653e-01
6.900000000000000000e+03,7.923081517219543457e-02
7.666666666666666060e+03,7.960525900125503540e-02
8.433333333333332121e+03,4.753012955188751221e-02
9.200000000000000000e+03,7.717312127351760864e-02
9.966666666666666060e+03,7.566645741462707520e-02
1.073333333333333212e+04,5.094493925571441650e-02
1.150000000000000000e+04,5.852875858545303345e-02
1.226666666666666606e+04,4.224188625812530518e-02
1.303333333333333212e+04,4.345144703984260559e-02
1.380000000000000000e+04,3.738562390208244324e-02
1.456666666666666606e+04,3.654340654611587524e-02
1.533333333333333212e+04,2.954057045280933380e-02
1.610000000000000000e+04,3.653389960527420044e-02
1.686666666666666424e+04,4.249566048383712769e-02
1.763333333333333212e+04,3.014462441205978394e-02
1.840000000000000000e+04,3.687049821019172668e-02
1.916666666666666424e+04,3.118720464408397675e-02
1.993333333333333212e+04,2.513189241290092468e-02
2.070000000000000000e+04,2.383238449692726135e-02
2.146666666666666424e+04,2.188783884048461914e-02
2.223333333333333212e+04,2.183840982615947723e-02
2.300000000000000000e+04,2.459998987615108490e-02
2.376666666666666424e+04,1.694680564105510712e-02
2.453333333333333212e+04,1.394842192530632019e-02
2.530000000000000000e+04,1.131753064692020416e-02
2.606666666666666424e+04,8.596218191087245941e-03
2.683333333333333212e+04,1.391685474663972855e-02
2.760000000000000000e+04,1.399128884077072144e-02
2.836666666666666424e+04,1.145129092037677765e-02
2.913333333333333212e+04,1.610333845019340515e-02
2.990000000000000000e+04,5.731370765715837479e-03
3.066666666666666424e+04,1.454448699951171875e-02
3.143333333333333212e+04,1.114012394100427628e-02
3.220000000000000000e+04,8.699878118932247162e-03
3.296666666666666424e+04,1.136640179902315140e-02
3.373333333333332848e+04,9.970792569220066071e-03
3.450000000000000000e+04,3.267880994826555252e-03
