# Iterations, training_loss
0.000000000000000000e+00,1.605864497832953930e-03
5.128205128205127949e+03,9.888479253277182579e-04
1.025641025641025590e+04,7.963289972394704819e-04
1.538461538461538294e+04,6.059514707885682583e-04
2.051282051282051179e+04,6.139409961178898811e-04
2.564102564102564065e+04,5.068225436843931675e-04
3.076923076923076587e+04,5.004723789170384407e-04
3.589743589743589837e+04,5.016858922317624092e-04
4.102564102564102359e+04,5.000075907446444035e-04
4.615384615384614881e+04,4.002173373010009527e-04
5.128205128205128131e+04,4.002115165349096060e-04
5.641025641025640653e+04,4.000048502348363400e-04
6.153846153846153175e+04,4.000029875896871090e-04
6.666666666666665697e+04,4.000018525402992964e-04
7.179487179487179674e+04,4.000061016995459795e-04
7.692307692307692196e+04,4.000081098638474941e-04
8.205128205128204718e+04,4.000014159828424454e-04
8.717948717948717240e+04,4.000061308033764362e-04
9.230769230769229762e+04,4.000052285846322775e-04
9.743589743589743739e+04,4.000015032943338156e-04
1.025641025641025626e+05,4.000038024969398975e-04
1.076923076923076878e+05,3.000052820425480604e-04
1.128205128205128131e+05,3.000183205585926771e-04
1.179487179487179383e+05,3.000019933097064495e-04
1.230769230769230635e+05,3.000010037794709206e-04
1.282051282051282033e+05,3.000012657139450312e-04
1.333333333333333139e+05,3.000010037794709206e-04
1.384615384615384683e+05,3.000006545335054398e-04
1.435897435897435935e+05,3.000006545335054398e-04
1.487179487179487187e+05,3.000023425556719303e-04
1.538461538461538439e+05,3.000019351020455360e-04
1.589743589743589691e+05,3.000007127411663532e-04
1.641025641025640944e+05,3.000004799105226994e-04
1.692307692307692196e+05,3.000004799105226994e-04
1.743589743589743448e+05,3.000004799105226994e-04
1.794871794871794700e+05,3.000004799105226994e-04
1.846153846153845952e+05,3.000006254296749830e-04
1.897435897435897205e+05,3.000008582603186369e-04
1.948717948717948748e+05,3.000008873641490936e-04
2.000000000000000000e+05,3.000008582603186369e-04
