# Iterations, training_loss
0.000000000000000000e+00,5.154837295413017273e-02
5.217391304347826008e+03,1.537948474287986755e-02
1.043478260869565202e+04,4.748606123030185699e-03
1.565217391304347802e+04,9.077095426619052887e-03
2.086956521739130403e+04,3.289886051788926125e-03
2.608695652173912822e+04,2.844177186489105225e-03
3.130434782608695605e+04,3.910810220986604691e-03
3.652173913043478387e+04,2.798022236675024033e-03
4.173913043478260806e+04,1.416030107066035271e-03
4.695652173913043225e+04,3.514569718390703201e-03
5.217391304347825644e+04,3.785083536058664322e-04
5.739130434782608791e+04,1.667139935307204723e-03
6.260869565217391209e+04,2.078939694911241531e-03
6.782608695652174356e+04,8.881793473847210407e-04
7.304347826086956775e+04,6.019516149535775185e-04
7.826086956521739194e+04,1.413287245668470860e-03
8.347826086956521613e+04,2.522115595638751984e-03
8.869565217391304031e+04,1.389997545629739761e-03
9.391304347826086450e+04,2.260901732370257378e-03
9.913043478260868869e+04,3.342500422149896622e-03
1.043478260869565129e+05,2.500415546819567680e-03
1.095652173913043516e+05,1.398324966430664062e-03
1.147826086956521758e+05,8.474719943478703499e-04
1.200000000000000000e+05,2.235355088487267494e-03
