# Iterations, training_loss
0.000000000000000000e+00,5.419730022549629211e-02
1.956521739130434753e+03,2.478763088583946228e-02
3.913043478260869506e+03,1.657976582646369934e-02
5.869565217391304031e+03,9.802201762795448303e-03
7.826086956521739012e+03,9.646951220929622650e-03
9.782608695652173992e+03,3.773285308852791786e-03
1.173913043478260806e+04,1.951123354956507683e-03
1.369565217391304395e+04,3.500689752399921417e-03
1.565217391304347802e+04,1.730909803882241249e-03
1.760869565217391209e+04,1.838076743297278881e-03
1.956521739130434798e+04,2.097339602187275887e-03
2.152173913043478387e+04,1.088411547243595123e-03
2.347826086956521613e+04,2.405961975455284119e-03
2.543478260869565202e+04,1.136910170316696167e-03
2.739130434782608791e+04,1.112650847062468529e-03
2.934782608695652016e+04,1.229636021889746189e-03
3.130434782608695605e+04,1.955373678356409073e-03
3.326086956521739194e+04,2.779443515464663506e-03
3.521739130434782419e+04,1.392266247421503067e-03
3.717391304347826372e+04,1.094083418138325214e-03
3.913043478260869597e+04,9.030669461935758591e-04
4.108695652173912822e+04,1.946282689459621906e-03
4.304347826086956775e+04,1.390113029628992081e-03
4.500000000000000000e+04,5.850472371093928814e-04
