# Iterations, training_loss
0.000000000000000000e+00,1.348442435264587402e-01
1.956521739130434753e+03,9.504240751266479492e-02
3.913043478260869506e+03,5.883433297276496887e-02
5.869565217391304031e+03,6.503947079181671143e-02
7.826086956521739012e+03,4.392831027507781982e-02
9.782608695652173992e+03,3.093228675425052643e-02
1.173913043478260806e+04,3.567579016089439392e-02
1.369565217391304395e+04,2.154092863202095032e-02
1.565217391304347802e+04,1.950771547853946686e-02
1.760869565217391209e+04,1.847101934254169464e-02
1.956521739130434798e+04,3.540650010108947754e-03
2.152173913043478387e+04,1.105320826172828674e-02
2.347826086956521613e+04,9.005031548440456390e-03
2.543478260869565202e+04,9.340371005237102509e-03
2.739130434782608791e+04,5.926642101258039474e-03
2.934782608695652016e+04,6.719166412949562073e-03
3.130434782608695605e+04,2.898939419537782669e-03
3.326086956521739194e+04,6.041598389856517315e-04
3.521739130434782419e+04,2.961063582915812731e-04
3.717391304347826372e+04,2.899111714214086533e-03
3.913043478260869597e+04,2.582082743174396455e-05
4.108695652173912822e+04,2.936448727268725634e-04
4.304347826086956775e+04,1.841076766140758991e-03
4.500000000000000000e+04,3.393997394596226513e-05
